product_id,product_category_name,product_name_lenght,product_description_lenght,product_photos_qty,product_weight_g,product_length_cm,product_height_cm,product_width_cm
101c51628f18e013a1b2900a8f275fd2,moveis_escritorio,50,1745,1,11000,58,28,58
b83ba81552d0748b45288e7e57c62888,beleza_saude,41,874,2,460,36,10,16
95ec3f7e237a87df9935a570ab6ef266,cama_mesa_banho,45,257,1,5326,71,16,50
e494f26669f3b5feca72555de4733bed,cool_stuff,29,1642,1,275,18,9,18
f1c7f353075ce59d8a6f3cf58f419c9c,cama_mesa_banho,56,162,5,9750,35,12,30
33f17ed3c6906f7a7ae17a0843536db4,telefonia,59,818,6,300,17,4,12
bfc275f6de912665e4dcd8da32f43c10,utilidades_domesticas,27,107,4,900,35,15,24
dfb92838905ead933a01256a80edc894,esporte_lazer,49,1094,1,7400,100,10,16
69d3ff4f45d52d69e4b06760e0e154e2,instrumentos_musicais,63,3893,1,1250,26,6,26
10adb53d8faa890ca7c2f0cbcb68d777,cama_mesa_banho,52,155,1,200,16,10,16
071d40163502c7a04c4b49983787485c,moveis_decoracao,47,503,2,1500,42,8,32
f7bb503725fb4d7bb55301d5bceba728,esporte_lazer,48,1781,1,400,22,18,12
e59dd207c69d86e890febadc796d1078,cool_stuff,54,850,1,125,16,12,12
a62e25e09e05e6faf31d90c6ec1aa3d1,relogios_presentes,58,3006,2,1000,53,8,18
a5a03610d00573bdfe50a7a09e125efb,esporte_lazer,53,965,1,900,62,7,36
a783f0d718c28a1375f64c1dfff1818a,informatica_acessorios,59,1737,3,200,39,2,30
1347d4320dcd0acd750e37bb3d94a918,eletrodomesticos,54,780,5,7600,30,50,40
4d286bf930373143280093da8747f6c9,esporte_lazer,60,797,3,200,16,5,11
3c794d260ad4b5f507a5d90df23523bf,market_place,63,2200,1,500,33,6,22
db25a58a5da5dfe2fd19f2604491bd27,eletroportateis,52,1074,1,900,16,10,16
45f59788a3a09e09ab433234d03afd2a,brinquedos,47,783,1,1050,26,30,19
7fd769d8502843f5c3f074785f9cfd61,utilidades_domesticas,52,152,3,800,16,12,11
4a8c87facc0a20b726d5e1112ff3069f,bebes,54,305,4,1000,40,30,30
2a788bf848c3357ea72c31e344822aa9,perfumaria,46,183,1,597,21,16,16
8c7fe240bfde64b6a20eec6fdb986b1b,cama_mesa_banho,25,209,1,950,30,4,40
a1e903cd2d23763ef8b85ec12eb79d9c,esporte_lazer,55,369,2,200,16,13,12
8c292ca193d326152e335d77176746f0,beleza_saude,60,2894,1,200,17,11,15
76b8dd5ed5596a060e722e0032d2d9da,cama_mesa_banho,50,691,1,800,35,8,30
0e34187d4312b97b5e698836d28ed040,climatizacao,50,474,2,525,16,17,12
ddceb6eef6af67e9fbbd4c148dbe5fd9,cool_stuff,52,516,1,4650,37,20,34
2befa4541c8bf3f4c76ebbed873f628f,eletroportateis,20,1839,1,8100,39,31,33
5a848e4ab52fd5445cdc07aab1c40e48,,,,,400,20,12,15
ece3f9ce600905d426c4a029517f0635,perfumaria,56,1954,5,400,20,5,12
98d472f20cae77b0c09f282210da5082,esporte_lazer,31,1444,1,200,30,8,11
f7fa667a6b61aa22c87162434b71587b,cool_stuff,39,783,2,600,60,16,20
a50acd33ba7a8da8e9db65094fa990a4,automotivo,53,555,1,4105,67,10,67
8776ca0117daf03227870f2095f9b511,beleza_saude,32,411,1,650,19,17,15
64cc3c7698b70c71f7f1ce671c112ad0,beleza_saude,45,700,2,150,20,20,20
1cc61b32763a4d816212b3507b6b6c59,livros_interesse_geral,55,556,1,1050,27,30,16
717e96fd0fc2d06fe158982bce5e6a8f,cool_stuff,57,933,1,1700,43,24,31
3c949889a3c11ae9d33a721d9efa6e7d,alimentos_bebidas,38,380,1,1450,16,37,11
d2b0f9cd5e31ed47dbf92b157c0cda96,esporte_lazer,46,1271,5,2350,62,10,22
7d3297b1d734f63d40632fcf8e1a2cec,telefonia,59,777,6,300,17,4,12
0ab80f38a21093b448518f68efe82c24,utilidades_domesticas,63,245,3,200,16,4,11
f39a8b27ce90ac582103bf36f09690dd,consoles_games,59,1914,5,300,16,16,16
0f4a3e29a1c122f94fe4c48c49d9cfa9,esporte_lazer,56,661,3,6850,93,6,93
d99526b1e4fa5f57b8bde34a7337b5ee,bebidas,45,887,1,250,18,18,18
64fb13596caf118c438edc5c6ed2d50a,informatica_acessorios,48,252,1,167,16,11,15
99444c1e11fc38755dae86f5c67d3d1a,cama_mesa_banho,40,162,1,900,33,9,38
4ff38de0673d41a0da1499e300720ef6,beleza_saude,57,525,2,125,20,16,19
9b0ad21bbd4384f9ebc28a688e1e81cd,eletronicos,58,116,1,150,20,12,16
abcfceb4d3a690bb6b3887235e2854bd,pet_shop,52,514,2,4800,82,8,39
00989337a1916a0055eedd1fdb35eb53,moveis_decoracao,55,373,1,800,40,5,11
42629edd68bffc7993ce24e1a86ebc96,esporte_lazer,51,463,2,1000,50,20,20
f8b624d4e475bb8d1bddf1b65c6a64f6,utilidades_domesticas,46,323,1,2841,40,23,26
6f33a4a09ae1180a0ee1ff4682b2d21f,brinquedos,49,426,7,700,44,12,22
d6160fb7873f184099d9bc95e30376af,pcs,55,3632,4,2600,16,31,39
be3b8f91ced393f1ce60aacfb6a04c1d,esporte_lazer,52,479,1,5350,20,42,38
ab8b1558bc47d266f0ae41ea420aaa27,utilidades_domesticas,26,169,1,800,30,30,30
010a3a47c14f1295796c08419f32cef6,telefonia,41,285,1,200,19,5,11
14e40526732f35d38620a487e0776b27,livros_interesse_geral,52,783,1,500,40,4,30
a81e6e4ca394f33cd5a0c89188baecb8,automotivo,58,908,1,3800,35,20,20
c744b9538213403285c97c9f7a53776f,beleza_saude,40,779,3,1000,31,5,15
9b9d1c4bd979b93c138044e032f99780,cool_stuff,56,1024,1,900,44,24,31
dbedc5c46934d0708dd37cccef1c2184,moveis_decoracao,60,87,1,1500,40,7,34
f71f42e2381752836563b70beb542f80,informatica_acessorios,34,1078,2,250,41,2,29
bc74f63361c15c1a5baa5b97ac432e62,beleza_saude,42,500,1,4050,17,11,13
ea3d1fd6192d8c4443e67d2360461a70,moveis_decoracao,59,926,3,1050,40,10,40
4440eee33cc4fe9710fb8b024a128bcd,eletronicos,42,947,2,200,16,4,20
189c49b159a847050e52afe5ec8d42c5,cama_mesa_banho,52,350,2,2069,65,19,44
06484143f7046fc1c2ec000aba13e28a,esporte_lazer,38,912,1,900,16,20,20
f89d2b130b571d24532514dca6fee2a8,eletronicos,41,383,1,150,25,7,16
cf321a247972430ae872ea605fb4628a,moveis_decoracao,50,593,4,400,30,5,48
84d2057bc1f88332d0892eea0e997d28,telefonia,60,734,4,300,17,4,12
814db92f0cda8c71fa27f4b022cea56f,fashion_calcados,34,240,12,200,29,7,16
fb20d37a2c78452667f7a347e756727c,ferramentas_jardim,59,1251,2,800,30,12,30
a30ea5a9dbd95db5a674c4beadb4fb0d,perfumaria,53,369,2,450,21,27,15
0aa889132d2e6b79778488c79d025d99,informatica_acessorios,57,126,2,300,30,15,20
b04876fe71f0ad771fcdf73ceff3bae2,cool_stuff,60,156,2,200,16,5,11
6adab229374835b551f6402e0dc53267,pet_shop,56,499,4,1250,35,7,48
4ebab6a2135a2477b657bda38646b64b,brinquedos,38,853,3,442,20,16,14
1b979ed0acbd0350ce3aaee840601644,eletrodomesticos,55,276,3,300,34,13,17
1095f63b46911593e051ed9a0d31fe87,fashion_bolsas_e_acessorios,45,887,6,50,18,18,12
e806247d6aa5e86da4bbbd4a933e0b36,industria_comercio_e_negocios,58,1430,5,11950,16,103,25
4fa33915031a8cde03dd0d3e8fb27f01,perfumaria,43,116,1,468,23,18,19
e2ea268601d73de5126e2616e00be1cc,automotivo,58,92,2,100,16,8,16
389d119b48cf3043d311335e499d9c6b,ferramentas_jardim,59,341,2,1750,37,22,40
67bd616e1ba0d3d3e8545f3113b0140d,beleza_saude,57,3153,1,300,18,18,18
4f5cad4934c20d6fb8dab728ffdea29e,perfumaria,43,1164,1,500,16,16,22
853ee0759242b6c1e8e1de5052df3fc4,utilidades_domesticas,58,524,8,150,30,10,20
34d6306314a47fe15c1efdbc23302020,informatica_acessorios,38,301,1,107,7,7,10
bf2ce842e3094204d338854ad96ba5ae,construcao_ferramentas_seguranca,38,808,2,1050,20,20,20
36bd3e4daa4604d112f17dccd24ee59e,telefonia,48,419,2,150,17,8,14
49eaaa38ac3df51ca790372b47b99604,beleza_saude,36,1467,1,175,19,18,14
eb0db7338f21fb5467875d41aaebe7b3,cool_stuff,39,414,3,8100,24,58,15
090ab1523d3fe5832c09a55b7195e32b,telefonia,41,391,2,117,18,6,12
51ce083cd2b9078656a94655ab45b8a4,cama_mesa_banho,60,264,1,2450,41,8,36
81288df52439985f610be64465e53f57,esporte_lazer,53,3189,7,3775,35,30,30
73e11faf1b0eecfd43a0e0fa4dcd7954,cama_mesa_banho,53,411,1,3150,42,16,34
54e5939fcd9ae70ad0f59f612d6d29bd,cool_stuff,51,471,4,550,27,10,15
a237de12bdf0bfe4fe220bae65a89731,moveis_decoracao,57,954,7,1250,60,12,12
61ea03fa426c7d0c074eb8a7c8e03a99,utilidades_domesticas,22,729,1,300,42,5,29
262e7c8eaed86e7aca83dcdaadc5a115,industria_comercio_e_negocios,35,790,1,6100,28,8,28
cca44f5c2c4c50a416b7ee155a58b2ba,relogios_presentes,37,536,3,550,21,13,16
a1ba3cfb1b59331aeefe47e5fdfe65e9,construcao_ferramentas_construcao,50,672,1,6250,33,7,33
992d4afe3fb8536bd1d71e3f1087b004,relogios_presentes,45,300,1,425,18,12,14
46957faa8ca08af2cb0e35f42fac6141,perfumaria,55,1018,2,450,22,16,16
aa1ae6a4dce8c9a91c5c562d4b84ab3f,beleza_saude,35,210,1,653,19,12,16
408dc0e1523c3915352e552a1a23c663,telefonia_fixa,59,1382,2,666,19,17,16
830345ab5d2e365c7c6b91459119ea2d,beleza_saude,50,3352,5,1400,22,29,13
e50d5ff1ca7c56933a6f35de967fd2e1,bebes,63,1375,2,200,16,22,17
42eb5329dd0ee3d76d135ce04c84451b,alimentos_bebidas,54,920,1,1150,16,17,11
83885297566d48fbff4b91d999240f04,esporte_lazer,43,479,4,3250,66,10,51
9219ce85918a5d26bca1a6fddf3a1402,papelaria,48,275,1,500,19,44,34
530a4d5b0359677df7cb03484804509e,brinquedos,56,286,2,300,23,6,23
fb10e89a4e9198e408db587983f3eb9e,relogios_presentes,53,810,1,350,17,14,15
8c591ab0ca519558779df02023177f44,ferramentas_jardim,47,1893,1,6050,20,20,20
30ab498424a05754d445336acbcf05d5,relogios_presentes,55,807,4,350,16,2,11
c4334dbbe9c97c0eb165debf7132c689,malas_acessorios,48,1012,1,850,17,37,28
8b4d1b3f6edcc74d027e598a572ddcae,informatica_acessorios,36,779,1,250,16,2,11
f81a1edab43cbf08299503316612bacf,automotivo,59,555,1,8400,61,13,61
adcaeaf58f2759f55ac5da69ae4b4fc3,moveis_decoracao,37,777,2,250,16,32,16
04913106077ff97c89fa5e6b289fa25c,cama_mesa_banho,59,140,3,2100,36,8,27
c69ee3d090e5c25f7e8633b164fc001b,automotivo,59,549,1,3566,63,9,63
6f6c5da6ce68f0b7150daee08677ca79,cama_mesa_banho,58,630,2,2100,69,20,53
e5c50ee10712a01bfed9854a00502f8e,portateis_casa_forno_e_cafe,50,310,1,14100,40,60,40
4914f8796af2ecd359fd8f44b9b92339,,,,,100,16,11,12
6416e0ecd625ef4adf18658a9aca2e10,beleza_saude,36,1971,1,644,20,15,19
ddfaa1c2e19f82a47043c5f5ee1376d1,utilidades_domesticas,59,263,5,5700,54,18,35
9a29b754b7fc0aa8eeb990103fcea4fc,moveis_decoracao,36,687,3,2800,103,8,20
3e5201fe0d1ba474d9b90152c83c706c,cama_mesa_banho,56,255,1,1800,30,5,30
c7fd13b5e515bffdab855d0812842edb,moveis_decoracao,46,490,2,1350,30,20,20
946344697156947d846d27fe0d503033,cama_mesa_banho,55,619,1,500,16,17,17
2c190df9aeb8a3b7cfb2e07277fcdbd6,beleza_saude,44,2289,1,2300,30,12,16
414c53fa9c5cc4a0390682aeb2e25ec1,moveis_decoracao,56,646,1,300,16,30,20
77f70ac9f5426624db4fb65c4f1195b8,relogios_presentes,47,702,2,300,16,13,13
243bb58796ed2164b831fb75e1241888,automotivo,43,246,7,300,16,7,11
b796b4b960421bb50cfeb4fef8c793f7,esporte_lazer,59,140,1,900,25,35,30
409ec48108c4dad2130633a912fe877e,cama_mesa_banho,52,652,2,650,16,10,16
727a46f0b58a9ef165af9f7ebcfebfa9,esporte_lazer,33,1440,3,200,19,19,19
f731f8587d4088c174397e010cf892a9,perfumaria,47,963,1,375,21,11,17
da0bb22eb8eb2bce31a3784570528efb,papelaria,50,354,3,6350,38,30,28
dc6217e7f9d8c15039ca95b702ce7e02,bebes,38,488,1,400,55,12,40
b86dc01954a679a35c813184d15c4e8e,papelaria,48,332,2,350,16,8,12
af893b2efa430418d774a852e7870601,utilidades_domesticas,59,566,3,1550,29,17,23
78108fe8e4d5ccfe8ed10f92f7d73c2a,moveis_decoracao,59,2043,5,2750,69,11,11
f3dd572f31692bb5b6ab21d2af0673b1,cool_stuff,56,730,1,2550,35,28,22
0e83e17abf02965da217273abc39518f,eletrodomesticos,55,357,1,1200,50,2,37
39295d6c2311ab7091b5fc95bb51bbe7,utilidades_domesticas,55,764,7,1150,36,13,14
55945cf4a4e6def88dcc8996a581608a,beleza_saude,58,3930,9,275,28,12,22
4e0afd86a9a0dc22b20d920808613b19,brinquedos,52,572,2,1904,38,9,35
12087840651e83b48206b82c213b76fd,esporte_lazer,27,521,1,1813,30,13,28
4052517cac9e78357d895976124f6972,eletronicos,31,736,3,800,35,30,40
428f4b96ba9f630e761b333673039ae6,moveis_quarto,37,559,2,10750,93,63,11
bdf752aa5ccd0dfb9e9ed401b672f133,relogios_presentes,58,558,1,150,20,5,15
55624051e913597daf59dee5c582b6b9,fashion_calcados,54,404,4,850,22,12,33
97170c28efde1b426f1c52348fe1c086,relogios_presentes,59,471,5,200,16,2,20
783a97ea28395836f81271904a858b3c,telefonia,36,184,1,200,18,18,18
060c17562f97e5bb60bc0dfa4dd5b3f2,informatica_acessorios,40,675,1,150,18,6,14
242edc6b84c00f0d48c664a020a92c52,malas_acessorios,39,131,1,500,23,45,32
557281eded333607ebffd2e626f96101,esporte_lazer,54,833,1,517,19,15,14
5ad2b7b30050dd8aa51c2fed1db13e22,papelaria,59,303,3,6100,38,30,28
49b624365d1b55a1747aedf255a15e62,automotivo,53,773,3,1775,32,28,28
90aa2ab699cd0e459be93124aa91c82f,cama_mesa_banho,56,2507,2,2300,43,8,33
8a443635fdf9759915c9be5be2e3b862,cama_mesa_banho,58,189,1,1400,46,2,36
7868a64aa111bbb4f41f8e1146c0becb,moveis_decoracao,59,438,1,1200,30,5,20
a4fbb3775a887454ad56b9b912b526fb,cama_mesa_banho,58,293,1,1800,40,10,30
c4baedd846ed09b85f78a781b522f126,ferramentas_jardim,58,1893,1,5950,20,20,20
87351480a75abfcf15ec67af64f28ee6,moveis_decoracao,53,669,3,550,34,6,23
cda8b19a05af621d957a97a979b6fa9a,bebes,50,1220,6,16333,56,48,38
ace8fb267a4f76c58dad79d0171f6812,,,,,26950,65,79,29
4c55077cfe05007e8051304d1b721343,beleza_saude,63,751,1,300,16,16,15
2c0c951471371afa81e47d7bf8d20522,telefonia,56,931,6,183,18,9,13
ef4f75a1e1266944f1733179e963d4be,casa_construcao,51,921,7,800,16,20,16
7fab1a1472fdd934397068931f63f3ca,brinquedos,53,200,10,600,30,25,20
d5f4f441812a9a67cf8fa6d6019192c8,beleza_saude,51,1540,1,1700,20,15,15
6f3ec6fc14615aaed51a2e900868a3cf,,,,,600,20,10,20
8844bd4b8ca8f93603694ca2bceb77e9,beleza_saude,49,1513,3,900,33,17,12
c10cda5d50f5edd0c8c8dc35f5ea7a84,moveis_decoracao,57,1969,2,400,69,11,11
d493f5a208254fe85b3ab55d898461a1,alimentos,60,3725,6,675,28,15,15
84a415b540127f35a8c3be2a73428cfb,utilidades_domesticas,18,142,2,1100,76,18,13
82caf2c378df511bd246f66917199274,relogios_presentes,53,728,1,225,25,12,16
fdcd405125af2d9b2b7b6fa42950fd92,eletrodomesticos_2,34,264,1,450,60,20,20
f06509f3f9aada4fec2a21a3f2e0bb39,esporte_lazer,59,489,1,120,20,7,14
ec02a5d380128f7a188e9ce8f3ddd832,cool_stuff,59,599,2,2275,45,25,18
5389fd6d9241465b2100e105b1519ac3,fashion_bolsas_e_acessorios,58,499,4,300,43,16,27
db7f3f42ccab32fa6328b3063b278bcc,consoles_games,28,919,3,300,25,5,24
7b4d5bca6951e2d3f89fa2bdfa6791aa,eletronicos,31,363,1,200,25,7,16
fc5bf9e50dbfb45e7634bd8c045411c5,cool_stuff,24,181,1,200,40,4,30
14814051ee1f5b23865b40f70a259d59,cama_mesa_banho,43,1162,5,5300,23,50,23
665aa1d687284a4d2d2b74c0c6724625,cama_mesa_banho,60,259,1,1550,30,5,30
cf28a2b7bc92809a0574cf07772c88c4,cama_mesa_banho,57,58,1,250,20,2,15
73326828aa5efe1ba096223de496f596,alimentos,32,1392,1,330,20,15,16
6bb1532261d0a1b244b21ed4aab982bd,beleza_saude,46,1140,1,150,16,12,20
4c4a28727e951ccf6f37590a7028e182,beleza_saude,38,270,1,240,23,16,14
a855248349fb73a158bae22b79ae955f,moveis_decoracao,53,752,1,550,20,15,15
95c40b993a22463c83beb5c51a03d46c,informatica_acessorios,33,1084,2,200,41,2,29
22656f41604127818c5984157e52bda8,fashion_roupa_masculina,25,191,1,500,20,10,17
f9c972fb058194f8e948a46e6c611ee1,beleza_saude,31,3751,1,1225,26,20,23
61d52f4882421048afd530db53d6f230,perfumaria,59,149,1,500,36,18,27
926a505f318353d8634f3c5102756352,cama_mesa_banho,55,284,1,850,35,10,20
344f1e18ffb703f6f105b705fc63a2d9,cama_mesa_banho,54,204,1,2500,55,25,35
7e45ec6dc0a748b0a621654d23bfa768,utilidades_domesticas,43,704,1,3175,62,20,42
c16677499cab7aea614e17c9fb8be1ed,papelaria,57,82,1,550,24,13,20
bf8df11db5850b8590e3cb397f18a916,cama_mesa_banho,42,451,1,1200,70,16,50
f3d7339839e02f580fe8fca5755e0e25,bebes,21,358,1,400,35,5,25
3c79a7c125a368407bd03f3d8b0c4d25,cama_mesa_banho,58,287,3,1550,37,23,35
7c74ba4802d0f3253c363e9ba4f56ba5,ferramentas_jardim,56,1452,4,350,23,7,14
a896b01f0fb94712f1e92bf9b0ebbe0e,brinquedos,60,1067,4,300,17,5,12
dfac3332b44b66ff743d656e76231b95,artigos_de_natal,47,375,3,1100,42,9,42
bb90206fa281c20f0b4c42a2393b54dd,informatica_acessorios,39,72,1,875,35,14,14
ac4a3657d893bc4a404bed0131b265a5,fashion_roupa_masculina,30,183,1,150,19,27,27
b68a2323ae78c8400b78aeb0e9b33ccc,perfumaria,20,152,1,200,17,9,20
35afc973633aaeb6b877ff57b2793310,casa_conforto,56,176,1,1825,53,10,40
417c36fe8603e10f20aba1359eb8e2f4,eletroportateis,51,2273,1,500,30,19,17
f8fd8cb547c24b155448d09bfc478059,moveis_sala,46,848,2,6950,61,11,46
49eeae59754cbcf1abeeffb8f51184ee,cama_mesa_banho,49,1077,1,1575,26,21,23
d1859a58e608b68f4066e0c77e526ef1,cama_mesa_banho,54,634,1,800,20,16,20
225f4fe326aa42f164181adc215bcd09,telefonia,58,348,3,150,22,7,14
860f7a159db32408ea4bad60965e9a3a,pet_shop,46,84,7,900,20,25,16
4c82c8d31845d751d797debc3d03697f,informatica_acessorios,51,872,6,145,16,9,13
bdabd28372ee8e7e7b3a825efd22a8fe,telefonia,59,678,3,150,17,8,14
53759a2ecddad2bb87a079a1f1519f73,ferramentas_jardim,58,340,2,1500,30,22,30
002ec297b1b00fb9dde7ee6ac24b6771,utilidades_domesticas,36,707,3,150,20,10,15
08713ad044290890b1373e1bedc8464c,beleza_saude,54,221,1,200,18,13,16
7f72a8900b3d2fc8fa2635b7836d6e6e,brinquedos,38,571,1,147,14,10,12
42a2c92a0979a949ca4ea89ec5c7b934,utilidades_domesticas,41,799,1,7000,26,47,27
fb55982be901439613a95940feefd9ee,papelaria,52,211,2,7000,60,20,30
fad4e554c85c77f187ef2c6744495d31,ferramentas_jardim,59,455,1,400,18,12,15
638882546765f357dc667b5987ceb69d,ferramentas_jardim,41,523,1,1950,24,24,16
0412ec72192f1d85e92047c0773434ec,instrumentos_musicais,58,1202,2,15400,45,20,100
21fb5057dd6a737df6851a7ab7a130da,moveis_decoracao,52,709,2,7550,35,35,35
d7f8b7443f6ae5796dabe493521a1e79,industria_comercio_e_negocios,56,2029,2,30000,105,43,46
83bfae859f4a37b048a3abcecb17c506,utilidades_domesticas,60,446,5,9400,40,28,40
a9516a079e37a9c9c36b9b78b10169e8,moveis_escritorio,41,1141,1,8683,54,64,31
e7be44ed7d763eb6ca1fa75279ddcee9,moveis_decoracao,50,612,1,300,25,2,17
acdff5faea9652b2230cbcf4d475a220,perfumaria,45,179,2,313,21,12,15
3a3f0628722b2f548673a2f7f5fa5605,fashion_underwear_e_moda_praia,62,594,3,250,19,9,27
30e6ca43e35febc39b93e1445a98670d,utilidades_domesticas,51,444,1,300,28,10,18
27e9b49fde45d10aeb0ec54968eff703,fashion_bolsas_e_acessorios,59,167,3,200,16,2,11
be0598171ca7dc5b5904079159633ca0,cama_mesa_banho,51,195,3,900,37,6,35
3fedaec688964ccf38949f271a51c888,papelaria,38,197,3,1200,40,15,30
dd6a505f83dd3c6326aa9856519e0978,brinquedos,43,623,5,200,16,7,11
3e7ca2ff3d372303c5773c8018746fc2,bebes,36,428,1,183,17,14,13
906b11f3bc3c98f883afa0eb67b0fac7,esporte_lazer,46,3362,5,1200,80,8,15
d87ee5661dc46c5bc7bc19780f6f8360,instrumentos_musicais,45,331,1,100,20,20,20
f35927953ed82e19d06ad3aac2f06353,livros_interesse_geral,39,724,1,450,20,20,20
57c806e92eec9168ff2065cc65375576,informatica_acessorios,52,741,3,500,20,38,30
a5eb994011cc41631b483ed58190bc61,moveis_sala,27,104,2,2700,47,6,47
386eebb43722ab502f04f7900bd2451b,beleza_saude,45,2231,3,117,15,4,12
2291d090b69f60fc0ffd95ae394daa77,cool_stuff,43,743,5,500,18,12,15
625d78433e8cc9aadb5a88b4e45e4a30,livros_tecnicos,42,2115,1,450,16,2,23
aa6a696816c69cb3bffdf42d62642a80,informatica_acessorios,42,670,2,150,36,9,11
905b384ac5667170689505bbf30f1d07,cama_mesa_banho,53,504,1,1600,45,15,30
567cf9fdc947fa7c887cae15b96eab1b,automotivo,39,745,1,10350,40,30,40
2002fc3ec2d8a30a7588628fe7aff958,eletronicos,57,432,1,200,16,6,14
49e15e6133b2f4e4fccb783a8e716707,telefonia,45,365,2,100,19,4,11
5ec665da4518623a3a2d7731d56bfd68,informatica_acessorios,60,543,2,1600,31,14,12
5a9f5760be273f3c7994beec0dbee655,utilidades_domesticas,48,693,1,850,36,20,20
8fc803c7d0a99a53798c7896a7c1e93c,utilidades_domesticas,41,786,3,2600,40,21,25
f9d774a1820f792952eea079a40a7c6b,beleza_saude,46,339,4,500,28,3,19
2445809bff82fdb8780c5f4e5c0d7686,fashion_bolsas_e_acessorios,60,601,4,100,16,5,11
2d0756de18a80990e11ec355070dd85a,esporte_lazer,48,1217,1,9600,51,28,28
802d4aa654f6b24ca4d5bd2c61c0b079,eletronicos,57,911,3,1350,33,25,30
ee147042ac9bc25ab2ad108442bbecde,livros_tecnicos,39,963,1,8900,30,11,23
fb7a100ec8c7b34f60cec22b1a9a10e0,brinquedos,58,321,2,150,16,16,16
092be1e8336fc404c57bd5970d056886,alimentos,53,869,1,750,16,12,15
a370599bb36b6aa53a8a4f428440f860,brinquedos,52,66,3,1500,39,30,29
675eadffd43ac06d1bead694fb553d35,moveis_decoracao,47,738,2,2000,37,25,36
02293621a345f7cddda16c5d9c7990e4,telefonia,57,447,4,217,17,4,12
f9bb291280bceedf7840b89e1e75b89c,moveis_decoracao,57,113,11,2400,40,8,35
9ce4603565c839785b24a7e95e28f4eb,cool_stuff,40,1516,2,800,22,15,27
0bf1dea484fbb8cdfa09e2767ce30574,alimentos,53,225,1,1920,37,6,32
a0b7d5a992ccda646f2d34e418fff5a0,moveis_decoracao,45,67,2,12300,40,40,40
