order_id,payment_sequential,payment_type,payment_installments,payment_value
a1cc6e60e142d31a699056328d83cf82,1,credit_card,1,54.98
0136390286be8a34efdc801ed150568f,1,credit_card,4,40.56
3b42ad87f3292fab60e143988d332da1,1,credit_card,2,44.08
d95fe33125690d67196ca4e9b56eee2e,1,credit_card,4,82.03
5c9c7cfebd7a15f81479083d70636f51,1,credit_card,1,252.38
a5b30f9f44d2413db0b94cd9a3fdcf81,1,credit_card,1,112.71
d9d133e8194b34d22ce9157f4f2ab959,1,credit_card,1,27.77
7643fb0ecfc2447d800aa40f62ef7fdf,1,credit_card,1,44.10
ee9ca989fc93ba09a6eddc250ce01742,6,voucher,1,3.75
e24373f05b66f5a4b1e9baf8ce94baad,1,credit_card,7,284.68
f7adb52b8785594c7e357054489e371a,2,voucher,1,114.90
4ba45e01cf325c8c853971e79c9cf7bd,1,boleto,1,88.74
8341d1e71471e5648920efec5acd822c,1,credit_card,4,244.15
5545b19e008b4a2989c495761e53456a,1,credit_card,2,162.96
42a45127f74061de7399a762d9728197,1,credit_card,8,89.19
31a6cbe67abc9e5414688f0f59681ec0,1,credit_card,8,93.38
084ba8afde2ae7dcc7610239f97b7d43,1,credit_card,1,456.12
512c6d2dd9904e8ce639b106a7689949,1,boleto,1,252.35
4ce8d6f2dbc2018073f91128c347de84,1,credit_card,2,107.37
4bb2ee0b9741faceac3deb03a2e53fa6,1,credit_card,8,442.59
12158685d93b3a6dcb6efad25cd8e056,1,boleto,1,107.00
246161390a20f964881feeaeea896671,1,credit_card,1,61.85
330f4c4ce3d46e9f892b06e6f0bc9aad,1,credit_card,5,54.90
9b441adcb57c2e78cb12352908df3ea8,1,credit_card,10,643.84
5154e5ccfca219d687ea397ab3b64f34,1,credit_card,1,38.72
a6ea59851ffee8cb73761179fc7bcb6c,1,credit_card,1,13.62
a322a4aa3b0a9b47a6760a03ee17ffe8,1,boleto,1,44.95
2ec97dfd085ac4fe7b1fa12819d9a36c,1,credit_card,10,149.16
109f6898323e99a194948043ea99cdd8,1,credit_card,1,4.06
9a72b635fdd4396e5656a6028d13d09a,1,credit_card,6,98.44
f1ffa84db833c490ced2c3bc52b1b833,1,credit_card,1,37.13
42d79478d8d834670fe17dfe07f5b581,1,credit_card,1,112.46
395524f8aeeae5579f5b660148e450bc,1,credit_card,4,98.26
44437f0cd12aae191555f66ce8dc2d5f,1,credit_card,1,122.21
4b50fac9970bd5d46f41eab7855101a8,1,boleto,1,116.79
08d19d4c103470970b2f830e48e2d3a2,1,credit_card,2,558.77
36ebb4199031e72a1fa964549b88c377,1,voucher,1,133.25
f774c1e75cb8cc6d1d8a30c56d16bcda,1,credit_card,1,143.10
7d52b962726f481292e1faae3fcb31d6,1,credit_card,1,30.44
a1074f1de8cb7cb5f4ce95be13541ac0,1,boleto,1,77.69
1e33dae93b2e09f84f40c00cc0f0a1af,1,boleto,1,269.42
b5ce2ab79c7923ac899f38c6f48ade42,1,boleto,1,60.09
ae8e71cc131340d44221ce1ad4a31867,1,credit_card,7,73.34
732a77c453f0b9ea3a2665a575f3ecd3,1,credit_card,8,378.86
0e8bbbedc5dffd859a8386d68d138c10,1,credit_card,3,149.81
903c880841c9b1af32d6d086b9763133,1,credit_card,4,43.26
8c695ffcf56400764176fd1789ec7fa2,1,credit_card,3,32.50
b69b3998539f1f68e146ab4db97cd0a5,1,credit_card,2,67.92
ed95597d2fd96ad370b62bbfc4b6127b,1,credit_card,2,48.04
383730d8be253fb34891920a417f2861,1,credit_card,3,497.89
e271e657e4d6b7cd8627e5ba90ad3929,1,credit_card,3,222.68
4813c50e3548fa87684c05b730ecccee,1,boleto,1,41.00
e762633655ca1d869d2036864e96fb6f,1,credit_card,3,118.35
a5b275ada51fc66b482047f159e215a4,1,credit_card,1,60.02
19421ea168a928851f0b465bfbcea60d,1,credit_card,4,237.62
0a42de5dfb223e924d95bccacc00fc78,1,credit_card,3,145.29
1afbdc6ed9143871e5b8be14ce2762e0,1,credit_card,6,710.48
d5068130956ac251d7995450e9627aef,1,credit_card,1,218.49
ad07fbbd9ee2c6dead53c1af4ba90f02,1,credit_card,3,37.70
c5fd5386640ddd76adc482b72d24a02b,1,credit_card,1,4.92
175825d48ba5a2082a843888ac1b08fb,1,boleto,1,180.90
31015049cbc3685e5b4d13d8586598a3,1,credit_card,8,105.29
6666c6388feee9456acf73eb0c0b2e6e,1,boleto,1,512.19
b56bcbb57a9be94114e2dfb18399193e,1,credit_card,1,123.85
29d81f9fcfa8f77ad68afa83d9fbf83b,1,credit_card,5,92.97
52e71da3bc9b0aabdba702eefe259a71,1,credit_card,1,85.25
3adbc4c0f5c6605824498eeb960d0855,1,credit_card,2,26.77
172d924daf19043deff749396e9eebf3,1,credit_card,2,149.59
db986cb6dd75db5b02034f98fd00cf7d,1,credit_card,1,162.30
a3d715c13af177125a462b543a9a97f4,1,credit_card,1,99.50
776cdb75db89297ce0fd26c15adac1a4,1,debit_card,1,277.95
47ccd65ae7dab553c7a8c779fe2cdea5,1,boleto,1,187.53
5c2fda0256232c4a55199261747fa68a,1,credit_card,6,151.97
7d51427ec940da2e27bc824dd56a2300,1,boleto,1,44.10
f0a82a328fd64b2796242bbfddb7e1d4,1,credit_card,1,378.83
c942d232f05adc081f767f145dd8fa36,1,credit_card,2,168.45
ed0094f95927e35ebb97a275ed02d046,4,voucher,1,13.98
cb578e3b649e02ffe6afd3eb778d6370,1,credit_card,8,1963.97
384305b9cfec8a62f309b5e5cac920bc,1,boleto,1,22.79
76947ee86f94611940effa93c62ccdc0,1,credit_card,1,210.27
143c703ed417ebaa64077dcdc2c820a9,1,credit_card,2,43.71
8cf11d602132cbba5e8cda3631ad5552,1,credit_card,1,179.90
73befa10ba4ce911961d44fc641180e6,1,credit_card,6,183.85
0ecd7312b4a222a3a86590e46f1c2b90,1,credit_card,8,286.82
bf88003f2580db7589007ec44bc85695,1,boleto,1,40.79
dbe5b409519c5dfb85b5b0955913e5af,1,credit_card,5,105.66
6f6471df0c58534cf3912656d77d46dd,1,credit_card,2,86.66
ec0fa4ef7da067eb3a57abd8fc504352,1,credit_card,3,148.98
b0cb43bc4638d44188430b7d42b35866,1,debit_card,1,62.21
9039dad04728fa0f311e4fe99c906ccd,1,boleto,1,67.50
c33c0a34aa2beb75f41a04d1b3905d92,1,credit_card,2,190.75
9699c01a896c01b9cb591cdd6ad1adc3,1,boleto,1,56.69
c75dfb74f7e634744d13799759233b78,1,credit_card,10,1821.87
0e3737a398f635ed0c0957a0320781ec,1,credit_card,1,188.94
e2532fe843f45b7a1aa7ede9474ca960,1,credit_card,1,25.75
6e6ba99ba306b937fc7730f3e06cc1a6,1,credit_card,1,28.51
8f4af0beb1760e835b5a30e97e8920f5,1,credit_card,1,27.07
556d7ec009cdd5ae19dad069c808ad9c,1,boleto,1,168.03
9d9b9f1853aa3afd7906d3c011c49775,1,credit_card,3,107.78
d7f4c7c033cbbcef2916aaf7b594becf,1,credit_card,1,121.19
418b68df1336cdb60b7e80c8c249f28b,1,credit_card,1,46.88
5b26d9049a86fab0a83280e17de710ee,2,voucher,1,50.00
30e20eed39fd29394a3adad92a43f3e2,1,credit_card,2,94.31
7e8a02cddca8f2dccebedb8b6b75ba5b,1,credit_card,2,98.14
24ee049b7819170224ee7e5eca0494e9,1,credit_card,3,35.86
32864fe724c9f8e8040000b044c5c77a,1,credit_card,1,45.00
4eaf389d62c4c959f4657e40550fb531,1,credit_card,2,94.32
e48949fd6c2be8f0fa6dd91af8f0f50e,1,credit_card,3,160.16
b811c8ca07716586e80c0bc4f2a6e39f,1,credit_card,1,69.90
b8dabd1b3ebaab3808cbf73107a61a6b,1,credit_card,1,38.04
92ecc22dcdb92188d9866d8b120c5428,1,boleto,1,267.62
3122051cc85fb10cbfcd789c0f8afa3b,1,credit_card,6,187.75
4563da819a589eed2f386d177b6e8135,1,credit_card,1,41.01
2e9ac33fbda5666e258ed040a2def5d6,1,credit_card,1,52.84
2571a6c25fdc11a26075a9258d73618e,1,credit_card,1,96.59
5a87e8c67abd6328a86c6165a91a547d,1,credit_card,5,71.85
88986b613097da641340bc366a2d91d4,4,voucher,1,18.06
ed9ddf13b205161d8ca32de15a50a5c7,1,boleto,1,155.73
1397417a57ad1bbfe8d639df8cdee908,1,credit_card,6,173.95
e6572de73e295b8613a4716a3a1f15d6,1,credit_card,1,65.05
7900ff338051fc207475b59ae5465060,1,credit_card,1,50.59
fe9a0726757d598dc0a613f04d33cf03,1,credit_card,1,95.56
b11ef0887d152f735e9b39864eae2ad3,1,credit_card,6,97.77
1b48e0e9948536f454c10a2a97426f11,1,credit_card,2,218.64
c5f9f79b60cb1ddfec0fc9556781952e,1,boleto,1,32.21
f62e6208120b502c087a5bbd9b2567e4,1,credit_card,2,99.33
7cba130d7fd9cbf1fa889eaaf7c89d29,1,credit_card,5,287.00
a29c25c2c9c3100daf48a25880312c23,1,credit_card,5,289.90
1d69f6b3dd0fc384483cfb2560d8a6a4,1,boleto,1,32.69
2f803c32f469729b9a81a120bcf74567,1,credit_card,2,71.25
2142bac418a228e6086f5294a8fa88db,2,voucher,1,17.73
056bfadd41b8600ad5ecfef2ac132188,1,credit_card,3,35.01
b15a1712256b8250cd6f952c85e4c65a,1,credit_card,1,93.10
95e6954a7dcbdd1a6efe5fd1ce397ba0,1,debit_card,1,766.32
70b8fcabbd42bd4e6bb39052dac647d6,1,credit_card,7,75.32
c0e11158f60abbb6f96d74228e67d44c,1,credit_card,5,278.04
ebfd84fa76eb56fdefe0b656500fac4d,1,boleto,1,37.22
de2198669f76c1dbd0d137f101a7d6f0,1,boleto,1,258.35
e40d0c72305e1f0be6925df1e4378221,1,credit_card,1,665.62
4be354605f898bd7290366706f07d622,1,credit_card,1,30.60
0a814fddd9db7c515225361a87b607bb,1,credit_card,1,49.22
dd1d5e5b6e4be8779186eb9cafd2f44d,1,voucher,1,20.00
46f8ad0d98c5c3731e1e7988e45f4a4c,1,boleto,1,65.79
e938a90514cd29b81f7e88eb8c918d12,1,credit_card,8,82.19
aae50e3ecf0a52e135b59e3df0d18c84,1,credit_card,2,92.26
5eeef0a291829b4a3e2ebfd8effac242,1,credit_card,3,65.73
9ea62ff38e6396ea973ec12e0b09c65b,1,credit_card,1,67.50
67acbda15487a0495068196ebdfbbcf7,1,credit_card,3,91.23
11f10acabb1552521a9a7ca484aabd64,1,boleto,1,192.68
3788099435cbdafabe329e9228e70588,1,credit_card,4,158.38
1f790c9e3bb6e08d226245a5d1d781fa,1,credit_card,3,148.15
a076e6a3d1401e58c8b6ced4d0d23225,1,credit_card,1,46.13
7ac1f3de2cdc809de6aa1e6719451f53,1,credit_card,2,39.75
190dca51b7367cbcf69eff19efd0bd20,1,credit_card,1,55.01
ae022df91338bf0b68f5d5f179ad8492,1,credit_card,1,81.46
70d311beea4bad34a599296c2095e449,1,credit_card,7,152.61
13ef6b72bc3af6724e7d53bd84019b24,1,credit_card,4,74.49
49f879aa078787ff9ca5e831515407b9,1,boleto,1,133.58
bc2bdb398f6c17b554ffcd37aa1c1e03,1,boleto,1,90.97
cebe1a22714a4536f852866377c9bcbd,1,boleto,1,187.44
cfe5649887c20d8a27d7a9a2302a9d9b,1,credit_card,4,221.86
2ed75ffbf396fcdc6341f17d1a16ef5d,1,credit_card,2,88.37
ed8e9faf1b75f43ee027103957135663,1,boleto,1,85.82
0583f502e04564cfe79eb0e4f5939729,1,credit_card,2,220.88
15c2d2803c9a7a4ba8f528a65814848d,1,credit_card,2,138.62
c895355af2bc9e095254d9581cd77699,1,credit_card,3,71.15
98b736865640a09748dfa712c907b68d,1,credit_card,3,191.52
6d37c2777465f819544099f0ec5a6b25,1,credit_card,4,65.23
cbdf436a9a9c8213157a125b91ef27b9,1,boleto,1,73.34
fbd05af8c1751b972fc6e19b1190990e,1,credit_card,10,102.09
6192bdc9139ad21eb4e63055f1a7c8ce,1,credit_card,5,166.81
a0aef57f230423695817deb4c1b4fe7b,1,credit_card,1,20.29
85cc29ec13537a45485f0008fd8c1e0e,1,credit_card,1,83.59
63ac25fa7a6efd7b94ace6adbb54b431,1,boleto,1,432.50
fb16eb7d2922cdf521797850c680dacf,1,boleto,1,96.80
e4be13e2fd66a70ce8fb95ce428a8709,1,credit_card,1,72.75
7c59d327d267a2ce386f84038c0035c5,1,credit_card,5,269.29
0aeb3ec8a78414261730773ddc9d2f7a,1,credit_card,1,67.36
777f517b51cac586a9532d1d8b596c10,1,credit_card,1,144.12
0115f8bb1dc16d3fac863ce1deb037b6,1,credit_card,4,136.46
40bf8d4d61d22711253ecc21d0a2e442,1,credit_card,10,133.98
5112c764fa2925ae974ee7c77478a4cb,1,voucher,1,17.11
f74a92993942e72d5f55c192272b02e0,1,credit_card,2,192.36
908e9be16fe93027637f6ffadae3bd15,1,credit_card,1,166.50
503f675df334896d388f06d20d5dc540,1,credit_card,1,124.49
849eace12a4c38cc5d4647af9f942eff,1,credit_card,4,220.71
6076a8694fc911c2ed0a2bac1c30a9c5,1,credit_card,1,56.98
123bea8dab4550ec2592468bff3e0866,1,credit_card,1,92.83
7b9a4ccb84bc90aa35e862facecfda80,1,credit_card,1,48.19
5f517c344edea684043f8c69608b7f47,1,credit_card,2,183.36
77ce4c372403e8665d37213cf52bda56,1,credit_card,1,20.85
e8e55eaa809f3091cc5060cc53735660,1,credit_card,3,83.01
84a1e5108acf2786feaa63a12cdf0c09,1,boleto,1,118.93
ee9ca989fc93ba09a6eddc250ce01742,9,voucher,1,3.90
da6e14bf496bcc88c9a7e04053030e11,1,credit_card,1,146.47
6b0c5f80e463c04c7658b97d1d37aa00,1,credit_card,1,52.96
837bf2d48f18fc4d6e2e32cac9941960,1,credit_card,3,162.41
1a5d21f44c73693b9930d0ca33a9d0b1,1,voucher,1,236.39
ab377121ab607d829a167d9796781f67,1,credit_card,3,38.84
234c056c50619f48da64f731c48242b4,1,boleto,1,75.71
074054ad3d2e5ee3fc6f098d06f321f9,1,credit_card,8,110.09
1f9dfc58c0cc9cd0436629cbcd7fb639,1,credit_card,2,127.44
ac5191d38d98b832e91b416ce1b61e3d,1,credit_card,3,68.53
d9ba89fb1ef0cec7d158b8a2679186f7,1,credit_card,1,40.09
cf6af03cfe2aa7ce2b23c2b77c1ff722,1,credit_card,6,193.38
9c987217fb96ab86ca15a379d251595c,1,boleto,1,71.63
0e54e7e8b39dfc550dfab97b23c7b582,1,credit_card,1,70.75
606a4d197c2fcc7ea1b91a89c0843f1e,1,boleto,1,129.00
268611f7d2f0106b616e88e532e05a2b,1,credit_card,6,62.69
d72a592fb03726e61907b9d4c2c654a3,1,credit_card,3,38.10
1e906c082a3aa57596a2fa25a7e6cf25,1,credit_card,3,33.56
20cc195f7abe525abd0697163e2c8e0d,1,credit_card,3,166.67
514290e30cb76393d6623ca6d7d79ee0,1,credit_card,1,115.90
cb1d3422684cab64f603f1b70a68e2ef,1,credit_card,1,47.39
3480c6733692db0895d7f240dc18d9d6,1,debit_card,1,56.78
8339f788dad4ceb81447efc8dc3ee269,1,credit_card,1,41.78
c756513ece003700723bfa5e6f8abc65,1,credit_card,1,447.00
e6a667b8b4e8787c667b00724e884177,1,boleto,1,36.34
747c10818501d15381c0718ba37eb2da,1,boleto,1,149.49
6ec753cc542c4392eb956290ddf47369,1,credit_card,5,262.16
c75be4dbb0444f5234b73d0e700bc425,1,credit_card,1,104.93
8092a6dba7ee1ea9d61883db8a08fb14,1,credit_card,5,55.01
3a168e53eaf8e5ae8414ebfa6ae255fa,1,boleto,1,30.13
9f6833a99cc6d2bc31cce30fd2f58aa6,1,credit_card,2,150.15
a6a1b8d3aef88816d4db15d9edde7b5d,1,credit_card,8,327.17
ecd6e336e4e791c637319f60de98bef2,1,credit_card,2,108.21
67f693e898f3412e68ecfa0035a3b0e2,1,boleto,1,40.38
73f41c25f81a3fc68fefa0cdb0c73d97,1,credit_card,10,138.32
54220fcc516cabe9ec84b210c0765ef2,1,credit_card,1,2.75
141a3a105ece0b78ebacac138ca4a4fc,1,credit_card,2,142.92
e417011226af2bd3a4a21d51b2818e36,1,credit_card,7,77.66
0a31fa5371c2046d273b9fb84e3b2988,1,credit_card,9,97.98
f489dacdbad0317b1ac5e2c190b3ed26,1,credit_card,1,64.01
e9d424615d8805614e254bf5c170bef8,3,voucher,1,30.31
d773b2a09676fb3a1a35c45a9edda446,1,credit_card,6,319.49
de290900c1991d72fda0212682ecf3e2,1,credit_card,4,42.47
55b653f93de6e994b6dda90f615c7a8f,1,credit_card,1,51.13
24ceed9729a86f5e36fd61ae94183817,1,credit_card,1,0.61
3735a11cbccd8916dbc9ccf5f671cc2c,1,credit_card,5,190.99
7b1dc739a78d04563a4fd62f5a6b454f,1,voucher,1,20.00
175e7244409a1c34674cdd3407e25808,1,credit_card,6,214.32
349419805b6735ed9a2cf737205fae53,1,boleto,1,37.77
3fd0aee5e461a0922a15e3747a042332,1,boleto,1,207.62
0678d595b99f7162722e241ea36f7512,1,credit_card,1,34.69
dc4dc464cfa3377e0b31a936d2d117d0,1,debit_card,1,24.68
ca2c48ff635d7bd831194de9207ca62d,1,credit_card,7,72.43
0eca09e82535e22a903c3653b2c7eae4,1,credit_card,6,175.98
efa4b51113fdedfdef6dee22876271ca,1,credit_card,8,246.38
b7aeacfc25789063ab26dcbed69401a3,1,credit_card,1,63.27
1c0e2a041cbb546001e7259526d26e67,1,credit_card,8,484.55
26df1f409adf3bbb2f057e1ebb11b019,1,credit_card,1,137.90
e3ece21d7c72cb7ccac97cf62de62891,1,credit_card,6,147.15
f4cb34ec54f101a3e81f542b1a81eb00,1,boleto,1,157.78
ef782bb4dc72950173bc2fd3dd651433,1,boleto,1,57.78
73cfd52c2ab878481307dcd97df6155c,2,voucher,1,18.46
cd6abb02d781babd935ee80555d3972e,1,credit_card,3,204.53
40ccb6520c6922d1712766b66922e72d,1,boleto,1,21.04
e9dc230425f2e6480a1ff929cd2582d5,1,credit_card,1,14.36
3339caccb4f94a45abaf8ed1990cfc36,1,boleto,1,16.78
573131fe2b7df5e3ce4d88bf7702f6d0,2,voucher,1,79.92
d459a5cd21218ae140bbdf31aea15fa0,1,voucher,1,219.77
59229a140708a54d8e3a52865dd924eb,2,voucher,1,12.71
2e1205ef23c9d6445449283ddfe660ad,1,credit_card,3,169.05
f2c9428d2c7720cb4e9f2a9634673ce6,1,credit_card,2,155.88
5137f8c3662122707504625d55882d56,1,credit_card,1,42.09
276d7fb126a7eebc4a3e660c4775e081,1,credit_card,1,148.70
ed18204b2bef82c1eeb3f13852c9dbdf,1,credit_card,2,146.09
7e41633529000f80967da24083bb6c1c,2,voucher,1,81.04
ce8002e30a866ae23c03293b8d2d14e6,1,credit_card,4,124.31
60566939937556f587e9c32e761f794b,1,credit_card,8,348.07
fc24613395700f29adf22b2383c12bb0,1,credit_card,7,71.14
4c30ca1b003a7fb3999df965167d492d,1,credit_card,6,108.95
3c81b1eb31a46822410a4fb9b43f0678,1,credit_card,6,158.29
441e40901e547f63c81abdd91e7a2d8c,1,boleto,1,72.43
66f1a7baf73c12eb3af95058da54b6f8,1,credit_card,4,49.01
f77c5146e7248e3ce7934c1a2396ee70,1,boleto,1,59.01
40753325f836f577dd8bab3f0e5807e6,1,credit_card,10,158.98
9980064d9817bacc9e261e7f5fcf3fe5,1,credit_card,7,145.56
35b2be75ac71d838d1743e201de6bcaa,1,credit_card,1,57.54
c8e51524cf9ae78ec9f421b1054378ff,1,credit_card,3,58.59
908c80ba9160e9d87007015b15aada39,1,credit_card,1,85.19
e3f6de94179bede8675ff97d0f3f3245,1,boleto,1,97.77
2261ff9e6868359245db75320f7e768c,1,boleto,1,22.77
1f06e0b20a4b5a839950bf1f9f779957,1,credit_card,2,92.28
0927272c1caea73a32570e9de18c2bb7,1,credit_card,2,73.74
7e3fe9574a9ef4caef1b086d2abfd412,1,credit_card,2,33.85
79aee5d2f7328b2d701eb4e87f54ce47,1,credit_card,5,188.99
f400b5ccbb7d891e27f429355562d529,1,credit_card,2,54.10
997972977f4f622407b3d9125eeffd46,1,credit_card,2,64.00
3f2d65e9302a444056b6b65922647a10,1,credit_card,3,101.26
341db9fcd72b3de80c6d9ee4309abacd,1,credit_card,5,216.15
037f4f91c8f5cd2a6ddd52a63d97fdcc,1,debit_card,1,99.64
191fb3bcee4d4df8099e3f29d9ff8197,1,boleto,1,33.78
591bbdc0cd7aae35890765d570a3f0b1,1,credit_card,5,55.84
d21d7411b251f35ead1b210dc946ca70,3,voucher,1,18.38
579f768480c282c494d203cc27acc9ba,1,credit_card,4,167.59
1777a8edd4a86d8162c65687bce598b4,1,credit_card,8,119.48
c01a70853733229479ca41a44c99b5fe,1,credit_card,8,195.17
d075def20463f58225a279f6e36d8669,1,credit_card,1,79.20
05457977f35122e71095989d738e4a37,1,boleto,1,243.07
701ed63cdee1bf7a8aeb7f690acb04a2,1,credit_card,10,134.88
c862d307944b0dd344a6e4310a345564,1,credit_card,4,116.94
3df55fc07ff463109ce0422439693aee,2,voucher,1,18.09
89132053ebde68cc07de4c71adedb658,1,credit_card,10,179.00
a71c265fe6df02962e2af3df997db3f7,1,credit_card,2,27.09
1354bddf21d7082f73e70872571f55ed,1,credit_card,3,39.82
f52ec1996d054ab03ddef4968ff41fa5,1,credit_card,10,107.39
288b02fbf09f1c9f2ad1e4ef18124c1e,1,boleto,1,97.43
6413bab2628f99100c492390a5a54231,1,credit_card,5,146.68
78f48d9a0bb09969516a9fb25e05311e,1,credit_card,1,93.70
5f0f8a9ceb96ceb90d49907d4c14ac7e,1,credit_card,2,135.92
79b690847d556fdcccfe7dfdd9d77dd4,1,credit_card,4,147.13
5c4e4e1d3abaee058758731094e9a7cc,1,credit_card,4,230.61
71fb5cbef1b7743f40cfc5ba116ee448,1,boleto,1,123.46
3f6efc4ada967d7b5ad1b6c30ca43b96,1,boleto,1,313.20
3c8d31d8f2771d0a5bc2c936d5a1440b,1,credit_card,1,100.46
338fbd3c36de682efeb03bf89d62ae95,1,debit_card,1,102.23
8ee530ebcd1df2efa8f0f5b08ef3beb7,1,boleto,1,395.32
d3f9898585d009b6f743c6c53739232d,1,credit_card,8,698.50
b69b78a1865e7b379d633794c80ef7d2,1,boleto,1,103.13
7d892708f2153d1763c61337cf6ba495,1,boleto,1,120.03
64a58e424494f1f8ed5895885b9dfe16,1,credit_card,1,62.23
0ef7129ab98149bcbd4aadde9ba093d9,1,boleto,1,32.79
0e05c0027e31a0a9cf1074ec1b95c8da,1,credit_card,2,57.88
4a110536f892fd4dd11c3c74dada0d1a,1,credit_card,5,258.87
e2b7031b8151dd5de69d77a161b19c44,1,credit_card,2,162.55
367085f34fdfc417d0087dfeab08ad73,1,credit_card,2,138.03
6a756c298a96106ab0907b1b1df28e31,1,credit_card,2,127.98
0093cbf16a6afb7f0ab7cc821b6f9e92,1,credit_card,2,142.96
ff21d2af725ac280e439dc584456e19f,1,credit_card,2,71.14
190c71c36bb25e9a85f3a53291e475a3,1,credit_card,5,109.50
bf8335c7f470714a6a72b83d1fd1796c,1,boleto,1,473.28
bd385d0011b10c0d7aefa73aae6ef935,1,credit_card,2,29.75
583ad689dbd7bd2d996f11aa82865ae5,1,boleto,1,896.37
5a2ea3fb1f6f20d1e8c5f2222cb383ae,1,credit_card,4,77.49
c4a40587b7d37bec13caab195e89b240,1,credit_card,1,91.23
1aaeb5badaa812e15594d2c5d04e474a,2,voucher,1,53.37
f45d4bc023494c0c4d9c67630a9d52fc,1,credit_card,3,39.85
c5fd5386640ddd76adc482b72d24a02b,4,voucher,1,5.79
f640183c8895bffdd9fbe37601bcdfdc,1,boleto,1,82.63
db2591092d4d4eefdacc5957508a3af3,1,credit_card,1,50.19
cef5090298d950b6fb6f220e7e1fc9d5,1,credit_card,1,138.28
d8c15550aee132ffe4ed54c7da238e35,1,credit_card,4,86.02
073049331da5458f61598e5d221f4928,1,credit_card,10,108.59
4b7f3bc13a8180b1cb4de82745278846,1,credit_card,3,225.71
968881fd0bc1fa8d068c381b3484223d,1,credit_card,1,47.75
5b26d9049a86fab0a83280e17de710ee,1,credit_card,1,17.59
912013de8efa1e912b59b103a537071f,1,credit_card,2,117.73
c0b30438008f3085a4b78b9cd36ade63,1,credit_card,1,23.78
c05002c71f007c6a4056ca538113e991,1,credit_card,1,5.08
8a5fc33c79bf3f4d9bbcc3dceb6b67c4,1,credit_card,5,269.73
9980a5ade25fc8add3023440935ef36d,1,credit_card,6,609.24
7f9b0e95f333a0afb5cce5b78afa17c5,1,voucher,1,5.89
7401e9523d2377080c54f7ac11967b95,1,credit_card,1,154.36
9dbaf3879dfddfc43171aaf9a9c0a82a,1,boleto,1,61.73
368df49737936bddc9d47a700a1920b9,1,credit_card,4,93.19
c5e06e750cf18e0c0a71e1d5ae97f749,1,credit_card,1,187.08
881b1412b8cff1e5c88e905fdedd7605,1,credit_card,1,91.89
301c441176beabdc9ef015807d9290aa,1,credit_card,5,109.42
8f3f26027859349e29776a53fcf17963,1,credit_card,1,29.95
37d089b7d517ada3881ba31935310e4f,1,credit_card,3,114.25
573131fe2b7df5e3ce4d88bf7702f6d0,1,credit_card,1,15.53
b31eac1961980ead26d0df38911ac5e6,1,credit_card,1,71.15
989c8bed4ad2e187516317b3e12f44c0,1,credit_card,3,169.62
