customer_id,customer_unique_id,customer_zip_code_prefix,customer_city,customer_state
cb275ec0b2b788d7c59b92ba9bac692e,2e956ae4ca5b5d28539c75c1d2adc716,37264,ribeirao vermelho,MG
35c73a071dbcb6ea541e419fbbf443f4,e18cee143cce72844354d8e8b973ec3e,12237,sao jose dos campos,SP
fd946ecdd7c1eab8dbed2c8f330cf2e7,719721cc7694023e20bf16e182725123,15015,sao jose do rio preto,SP
f1baec652cbfe952345ee31c8b20f4f5,b0a1036f667d8d0edff166eaaea83216,94445,viamao,RS
68b7ace943722094081442259c9b3f2e,0d3dffd69d083ddf89984123a08d9c9a,19910,ourinhos,SP
01288d72df4b2a4fb61182da4113ceab,5b93d204e1d3130dd6ede5da588c0bcb,50050,recife,PE
1181666aa724f10233a91c2d04a13ece,6770e2d6c610fd5a6567c313790b34df,04088,sao paulo,SP
70ac12541e9e59f1da7a858304c02a50,0418227642b5942a44de7992bf2ed6bb,80730,curitiba,PR
ea2137d588244819f6be7b1d8f00f82b,d8d83888c0000f38e811b614a75717dc,45450,gandu,BA
e12442fd928531ac63187816f2e6e860,8e4e52c1121ceac09bb47f0cd51b4447,64208,parnaiba,PI
68d895c89ddc53350772bb822d6275b6,e85be0be583739e17f45229af03108eb,13230,campo limpo paulista,SP
52ac2fdda5d32c848a5234a3226228c7,7884a4772e359f6085bd17bcdadf19f9,11950,cajati,SP
6748ba2271afd751721c86c713be024b,cbb0c00ed49accf9709ba41ec1cef8c3,80420,curitiba,PR
1a8ee097c14bb88b04f6a66b4e966d21,88512a144240eead8e662f42e70078db,04531,sao paulo,SP
0aee8a6ccf2eafc62eb7beaaa47f4bbf,fb5c3647a694b8bbb8891cf08df7587c,12570,aparecida,SP
ffdbd1a1e9a23977e4d638c2b0ccd0b9,06ecf8af58f2fd3fca5bae3a68b76f0e,08750,mogi das cruzes,SP
cb075f8f1f97f6c54d2c2ea85336e815,3e1f86036855bfaceb850916cc097864,90035,porto alegre,RS
75604d6ffd10e7e95b7e37fcf4078a5f,35e116fa1e76280ff29cc0b8b76f6255,23080,rio de janeiro,RJ
b835dce98400fd0669dc5756e8fabb42,25dbd169c0666e4f0ebc6e784cf573c8,88137,palhoca,SC
2741ad6328c6501b09950d15a0590167,8d0aa41a0ddce9ae41c9c6e27c549761,03213,sao paulo,SP
9bf5b0d90ce42a8216c828b07d44b528,c216ddf05dece5d199d21e54250658ea,45450,gandu,BA
58be67590e18c3d1e7d611dc65eda107,0dbe45fa08f724bd664f996960b71a82,28570,itaocara,RJ
a905d4b3fe690160573204533764b6df,915c0f70278a02ac026344f1ea994ec3,11095,santos,SP
921df0e199c57f4fd686b8a141fb9b86,f036511a6eb7985fa68738141ff070ff,35400,ouro preto,MG
7cd9128617dbce537891eb42ac4f5ab3,54f5194ca570ab0f799418851be2b692,05409,sao paulo,SP
5b14f89cd607c6251805e5506fa36fb8,8c9437a0ea2c45a366e53d6f7ec859d7,31130,belo horizonte,MG
ea5cf2682d61807e35798707c940adc8,a78b060358eb2d9bbd19158b0d542f25,51240,recife,PE
94ffefe39393f5189eb81b8a023fdb3d,c94e204556c17e5bbfc959a68a6a8c5d,22795,rio de janeiro,RJ
0c6402878bcf4a5a361d9008210101d4,94093e4a8945e283282180e6aaae4fc3,32015,contagem,MG
e294a68d25cb786637b9bc7e4b9b7102,a395c6ffeb0283ee1661c8307db448dd,58075,joao pessoa,PB
d5c70e33b26d11965027895a8e8cb748,5e5a9e721cb83187f5893a8c7109faee,55495,agrestina,PE
cfc2dd5ca59a354d388f0047be4deeb9,3dcdd9ca88cc9f6e7e51e7378bb982e3,27600,valenca,RJ
2579e4414593b70a9859c330657e6120,2bab912151acdc1fcd1d68811f63963e,66615,belem,PA
ab1b4c71bb887a820db3346f0af72b14,152fc02825ebb754ffcb79393de6914f,24753,sao goncalo,RJ
672648fbe0bfcb8f8edff0592f1095fb,d41cd5f7ae1bc17b8c5e6cd572122f8f,06268,osasco,SP
f43286f8e58ceb554beb28e9f3635a02,c049e648a6a0992066c2e019b8bf5dcd,29154,cariacica,ES
1217bf0350d846210fecc72bfa663ce1,b25c74b16e09b4a3390a6db984004c44,13930,serra negra,SP
6bd151b89882bdccc0d6282a65dfabd4,c2f49a56b518e8d95ac88950fd93133c,39205,tres marias,MG
3d201fb02c951d1b0abee458b8845810,530bc746c0c35ca8fc769faf1b5ed8ed,36047,juiz de fora,MG
2747fdc95e12b07775c0cdee68fe538d,95164d9ff44860d314130b68d1bd4631,06950,juquitiba,SP
5b444fe93863147c86213fe089495d05,8777621c1d67b4d697c9695125f7c67e,24750,sao goncalo,RJ
665c34ff341e053c821487e3f9431206,98129d8c2b64fca767b8f568e545889e,04216,sao paulo,SP
3cc3c3ea6a8bb392816f4c4bdf12c5a5,d754dd2be3a03a3306351df92361429b,18090,sorocaba,SP
b2ac8556d487da9ab904b45d97e5e779,a0bbc557b7ca182b9271319d603d6922,01301,sao paulo,SP
f0966e2b4cd732ffffaf17f1870e72c5,dfdcc1f8c27500c34a9fc70695b1b1e4,02616,sao paulo,SP
d9640e2b44e3b7b5b31551ee62cc4a14,aed8ec9318293dfe1d9431e5259f76ff,15091,sao jose do rio preto,SP
dd697a2e78207fa7b19293cccfb33729,2ac11480d9e3178481cefa0eb320be92,06810,embu das artes,SP
b145bff18e79ac4dfb3fb91e61906f38,ca77025e7201e3b30c44b472ff346268,51021,recife,PE
4fcc62d157765c0af28cae95c4ec6b30,5e7380d021c7a83647f67b39964712fa,14350,altinopolis,SP
e779303d9317edc7bce9f584ccaa59e3,c5afdb21fdb0a3e8c4a55742dfe7c644,55700,limoeiro,PE
ada0f066567ebdf46d1aad320bd0d73e,9350983a7a49da2908eb02c9e685b455,15940,fernando prestes,SP
9bedb2b2aabcd702476cdaabaf178ab3,beceaa52fb2f761e647222b3cf7ce0b2,88200,tijucas,SC
038eba7c093b00abd73987d7c22c6f06,931e929b771e34ff95bbce281c733e3d,11060,santos,SP
1b6dfb571cde0e7d73312c4ac876ee42,590d7cedd628db2cdb80699eda3fd0fd,08420,sao paulo,SP
c78c34e7592e3ebcf506ddf2e0d68e5e,6f80dd8505a9fcaf272aeaa787e8daa8,37014,varginha,MG
ac273047ab37c8e54e6622c2a58ccdf3,45803b22a4915496b505713dd352e779,20261,rio de janeiro,RJ
0297d4246fd48c7ed31b81c7f99776eb,7bf8aae1f297a6cf8573f9da5286435d,55700,limoeiro,PE
b46839430059483e717277d030ffa798,0dc1fdfbb056ae8f79c53bfe3f2bb173,91787,porto alegre,RS
b20ebfbab3478c59ce34f43e4c26feaa,ef75cea9de0fff5f5752c6ba0d2f242f,71880,brasilia,DF
1c9d47c53485b0745f9b85d21a13581d,05419d806a7acd2b01320e4909a933e8,02977,sao paulo,SP
cdc02c907bf0d822d18c0d4e84625c71,a032e1287cd0e7fe3a494d0458958442,30180,belo horizonte,MG
5109f7754f31f131856a4f354bb9d4b1,db03954a9a1cc5e71f6e0f73e81a628c,79170,sidrolandia,MS
3c90bb0fba16e889f898e2da1df5fb32,95206211b1daa20267e50fdd46555802,78643,querencia,MT
4e6d327fc8ec2d02d0973f3c579a690c,982225d263b534c62133d7399fb264b1,05894,sao paulo,SP
2268d727e31908e4c2a280e18ffbec4f,fcda5524e71e62ed0500edf8e9042fe2,80620,curitiba,PR
b960433ecd19b8c8507fa68fc46c30d8,13f8b06b650bf87fba85d1b6d1d3594a,22783,rio de janeiro,RJ
5f9872a197a2225781b1f0b8573dd14b,58b9df3491d94885a911b85e507c75d1,87047,maringa,PR
a35ef33a28a474a499c0452e297e3b4c,2ad022ab11a664314bdc2ee67ec89beb,03461,sao paulo,SP
1a524b0ce5f18310a7b27ca7fa71beb9,b495d807ccbd38ea1be486a826c88008,11420,guaruja,SP
e78857cae42c368d813a98108c1a4a76,85f54306372f5ff800c023dc85231111,17054,bauru,SP
25487abdc670ca746db1aedd61d7df96,659087cf3e6aa5354adbd6d6033956e5,26910,governador portela,RJ
09321f51c8b1b174dac932353c44a386,439b3aa6accc99d94555c181fd457352,36280,carandai,MG
780b9df22e9f714b2231474a96e95730,3378cb40f76a30e21ef595fd45a7d576,01311,sao paulo,SP
24e7a173733006aca99832f296659e62,ce08156f0b4538295804335617df0040,66040,belem,PA
463b052407aeb5642133392278b2ba38,357cf424dccfd31af51988747175bf8d,05890,sao paulo,SP
6b57e6a310995d960e19f631db8459c3,124bc4ca06659f7567ba311be37f2aca,04514,sao paulo,SP
0fa8935c3781f2a89ea2db7dee3aaadb,08bc1c085458de2b392e8fc83c629775,09783,sao bernardo do campo,SP
77a0964ee68f17b3626dce1a80fc54d5,6f0448b54aa8c5b5049797a716c67615,86975,mandaguari,PR
ce5b62e98a5241ad9d691700a0b0c47c,8aa367da75f0cc2bb2f9fc84ee54b457,59631,mossoro,RN
84874c595637bb7aea0323c01a7e9c92,cced18dc0d1f0d8b16f75f5b5ec3e2fe,69304,boa vista,RR
3fac8674cafdee6b7a6e33ae7503824c,51355830b30df6fabc4fbc1dde209dbb,19880,candido mota,SP
0241277be857dc59ae544ccac12b3e19,93586b2bc7001c6e37136d73e328b5b3,17516,marilia,SP
4a6f381eb19bad5d9975d63edf753920,e49827ca094e064961a832e570dd1f04,60040,fortaleza,CE
47e2a3bafc1d9ca14fcfb1bc14ac4d1e,a322f1ec65ffb0fc6564dcaae08df6fa,35198,ipaba,MG
1a56026e25c55e895a50fc6927743c1a,97808a155820eb5b9594f0a836a589ef,13054,campinas,SP
82d8d50f9aa1a509e6578984e298c96d,07f75f9ede41a5df2ad2964e8aeece6d,96230,santa vitoria do palmar,RS
8d5468776b1d29922168cc8b6f91591d,749f2428088b5dcd4be24d112870ad08,12600,lorena,SP
f3793915d0e091211fbfcd08d3a630d8,699e6b7844a990fe39bec69dfb3932b0,13873,sao joao da boa vista,SP
fe9a30a8c40ddbb91c3399e7bd78c50f,630d405d49ee8c61534aaf26bdecf841,04724,sao paulo,SP
5c5689c7522389a8ff3e28ead3a4cd55,c335d2c6bac8a975569c5e272061adc9,65800,balsas,MA
086752a19f026192b7993e4e8a3bbc9e,925751a747a151a7fa97f2f686d028c3,52060,recife,PE
8b574f4c72ba3539b5a1cfe2429352a4,9300ffeb6ecbaeb37ebdb2120a28e1aa,26221,nova iguacu,RJ
cb51b2fbaabd9799feab4820422b270a,17bd7fdb73ba6e0c5b23ae0cea63ad51,20540,rio de janeiro,RJ
9388e71431ac086bae43ccdea08d6167,0986bdec8293648f1187c4d08116d3d6,20040,rio de janeiro,RJ
ea02ee39767610ab9b2e9c53b86d0a4f,c18e7d3b6881b4be609e47ef0f436c62,38010,uberaba,MG
58d224b8fe4396a04e4fa66f7a982941,94ce6e59ebca509a8c4cc9d8db48eddd,36900,manhuacu,MG
ca4dfba4840aa9ac286c79e6f2b95d43,7b0c9f0a6a8fa1274c38050fc3f57c8d,86975,mandaguari,PR
08b0db04ac8d73532750572156241d88,0fc4512b047ebec6da8414a427494244,36050,juiz de fora,MG
c1b119e6aba121f22bbc8c84b41dd47a,290b9cb882e7c0f2f5fa1cc30941e4bb,38408,uberlandia,MG
222febcc18c882e953a5539e24f097fc,07f4cb8e1e05580da57e8d57c19eae21,16402,lins,SP
87219fc2699ef5362ed6652ed3eff170,76f702b416a32c4570777482e4f9624d,84270,telemaco borba,PR
333e42c06df929c78bb4d60f03fe14b7,a53594ede109cb674cda0f6b74b60484,80250,curitiba,PR
2f32cc670061125271017f98f73addde,66ffab11964dda54f46a826323635120,08773,mogi das cruzes,SP
660e0623f4de30009f70361ecc027b49,c248634843d0c1ea298da7a7915abdc2,37570,ouro fino,MG
ca5fbf3bd965b0c278bc60d2b80c3cc6,663eebcc5935ba4d4eac4d9495af15bc,29055,vitoria,ES
bfbe1fd99d9d53a58d06966a0f4eb5de,24d2610d6b2605ba1fa5659b57f48205,13280,vinhedo,SP
124b57305a3e815c25f7e2f5f53d8c79,bf8195e0faf7723e9c14affbfe36a4ba,70835,brasilia,DF
759e55aef569d8052456f43b65cb9bda,fb35ceaf4fc926eb1060690896bcd582,05684,sao paulo,SP
1b60bc9ccf0b19e5b4cf1e59c76afc5f,a2bba8861b692b875477c3825aad0629,36240,santos dumont,MG
f67d9e12ea311010186ea6dd5b1748f7,24c704dfd167ece65ae4b61b2685ed1d,06172,osasco,SP
63e6159a468d15ffee3037bacc550c29,d13a4ab46ea23d33230f51b87e8ff9e3,22790,rio de janeiro,RJ
6b53484ec2e43f653edc5f35d09d5cf9,82900a065350eddef000292556aa0802,13418,piracicaba,SP
b873918db61e889c411d5f027e87145c,3d71bc3ae0c9f857ffe17636e0d59aab,78700,rondonopolis,MT
759395ee0edd9984b572964443e98a81,d989a7fea8031d257298863deca7729d,14500,ituverava,SP
e2b55ff6dc402ddbeeb756f42f9bb725,432176c8ad774ad74f992357b9be4a39,27542,resende,RJ
19792d55f9db2e2fb3864dc90966eb86,9cf60f4109040cf85537b7e9d4f91af9,36045,juiz de fora,MG
35596f8957cb98a5db59435c2bcc5816,0f8198567d28da6631c2019149dbb713,18271,tatui,SP
d5b976444c9257b13cf100dd0933cff1,df69205330ca51a4f5312b0ac01918f3,35650,pitangui,MG
7638ebb9a062fb69f8646c668dd5e3d6,f8dafbf2639c7ea16883679d48e91291,01251,sao paulo,SP
366bbd2e43543cbe8842b9d6c4c144d2,db336654c8cc3b06f194466ddbc5c28e,65440,sao benedito do rio preto,MA
51cfe38e55dc309dc27164c60fe75107,6d133afc66c51d5af4326fe767296f61,90010,porto alegre,RS
a7f052daff637569a9a4dbf03164e14c,665f8bbe2cf428657aeb0572c27fef58,13414,piracicaba,SP
fbf562d7f9c985e9c15d066a8abf6b1a,ad6625de879577013b8aaebb5ababb3b,85506,pato branco,PR
7a4e8b61d5570efb155ab9bf4a0659c3,45fa0446066cfc276bada622aa87ba5a,62980,iracema,CE
111c5f3477e53f51efb1d524e8cb7f20,d03b7b3df2026cd45bcfa7c3e449b1ce,30140,belo horizonte,MG
bdfe2149db79b5a84c482c3a98ad355e,c4081e1320a0b7320da135fca270a185,31330,belo horizonte,MG
047294a4de92e622ab7aa66d6efc9efe,36ffbbdeade73b18025564d1404420b0,20531,rio de janeiro,RJ
bb385eba2380679c7a9f02ca9b339d5b,9ee33087e418c452ee891e842f44bee6,03930,sao paulo,SP
cd37bc7c650eaf90f1675508bb70c809,1450ca0539e1e64a77c08ba841c8be94,13604,araras,SP
412d6c1ff4aa0c2a06f3dca0b237e464,22402241a536f3b7f3379cb89384565c,02442,sao paulo,SP
7c8dba54b348b5f16f4e74a3042136c9,4f6a76ff888ac68a646c515920c0f3e3,83860,pien,PR
9ed458b6c128228cc98433539b2027b2,15132b853d5eea515cf6aa26b46e5ad9,81110,curitiba,PR
623edf812b63d58f3d26804f200f4aab,c8e559a002528dcae0cdf29dab6f1e3e,22713,rio de janeiro,RJ
33ab93688a44ea7498591799275c1ff0,e67ea1b0fe506ee2160db2ee7e2c9095,59900,pau dos ferros,RN
787c8dad81798b72c5ae7d0ed526192e,40dcf0ca504c92ee3e0e59ee94fb9423,59970,marcelino vieira,RN
6f1393f12f1db16beb9ffde24d6018b2,501ff67ff20c4eba841e2d125da18043,85570,sao joao,PR
d9cd408455221dba113986ba36665863,11638f692ef8b9df5579350f42552fd1,17890,junqueiropolis,SP
9a906ee5700b9d34c491088cb85df5ff,d7f43b8ee03c4cd29544034242ec89b9,36031,juiz de fora,MG
68d7fa1466056bfa867ade66120b4042,00af5c2c9fd47849143be82aea5ab2cf,63560,acopiara,CE
0ab856797ba53f52538307a0b746c1cd,0468a0aa6f02d1eb845c74bf7ff68c63,38200,frutal,MG
d5143b89d2bad5d3174eca1a2dd23b91,8a52ff94ec8396e572b3e416f9f98c6a,30330,belo horizonte,MG
49162725edf59a77fb0d29f4f2e1af83,ba251814e60bbb77ba39fd4e8f084a1a,06030,osasco,SP
2b1aeba2eecc28cc25ea11c0fb348706,2849e49e72da42e35150234ef5a9d2cc,20735,rio de janeiro,RJ
dd502b57abd7ac93f33959fd9cc88348,0895c61a77b305efdfad13596c749c60,13088,campinas,SP
d0e385087b9413d7f74a518fb55c56f9,d32cc3e0e4e7f8b40a58fae2fc9f8150,71940,brasilia,DF
b3785bdc2dc47c60224e18bfa2f1af47,16df4ad13a00af38d2f219333ba55599,20715,rio de janeiro,RJ
372ce05cb86e4dcf20c8493ad417ebbc,44098c469e8b7f782bc8fdcf17ddc940,64235,cocal,PI
5cd6552dff79afa05c9e886a280e4841,ba9d384e5965483393ac137b3fe64b81,19970,palmital,SP
cd3b21a9bdd5bdaf373fa170ce2203f1,6b4fd5d14176993e0d213fb2768ed568,20551,rio de janeiro,RJ
58b75381b97c75d94e51fb72db47f4da,504994c11a4cd0eb55fc66578117464b,84500,irati,PR
a8f9158b7618546f8c99e5c194a3366f,ed3eefd7298ebcaffe803307ed0c9542,70734,brasilia,DF
8a80d31944835c9b6cac3e2737bd245c,5af0aa2dd6a694451f09cb6165d81c2e,21832,rio de janeiro,RJ
749d4a25eb7bd33a4a39b0b106125744,3cc1026f5863d3b5fc44bd92bad50cee,90420,porto alegre,RS
3839f89127a69207ac46a8c0f3269ac7,7212270aeba658bd917f5e1ff62358d7,44076,feira de santana,BA
7c9e2de99b4d853ad2849bf211810bcf,2c7df4496702560c973e5afa81fe9208,53429,paulista,PE
3654b6ccbba27cc2fc3fc52ac93ba937,b5cddc57e28947e23bc5e7eb48dc230b,04851,sao paulo,SP
d81da029b132ec65b31f0ad2b7d6f728,413329dc15f2130e3e7fd597a51651a2,87220,sao tome,PR
eb270aaf550cc012a7b6ea3af8abcd04,719220e7a613f26063f5181905eafbb9,13334,indaiatuba,SP
389dfb5774ff4738514d05e7165f172e,834fb6fbf803ce3a26e00ddae5324764,01155,sao paulo,SP
4e91e8b56d8681a7002d2487ca151c92,cf0bb203e30cd0e0a63bb92a37cffb3c,15061,sao jose do rio preto,SP
7dcff1457b8b742e76bd5eec155d2ba9,10e1df2717597281c5cffa0e0a7ca7cb,11045,santos,SP
66b4fbad0c2c977805b10a2fcd76c861,f4dc55c4dce86e8d6cec363bdfa9b41f,27521,resende,RJ
48d6a6909a9bd0b2128ea79630e52d13,3f01021289a4c54f1c984262f4ba625b,03984,sao paulo,SP
936ba96509c9bd5b74f051c834d1fda3,6316cfb9fc33f7962f7459a3bc144a89,04087,sao paulo,SP
83398e1c675b19d3356e5db8a6e36fe9,20953499c64c73cd9cb775731994e320,13800,mogi mirim,SP
99951d171be681b7a878c49cf72a32be,e3c9510da0abf05a45f8d8ffa126c716,69306,boa vista,RR
e5edd00a011c09b7fcdf595c0da5178e,1c0f77a98e3a13c2bc6b8e43b2e8a4f3,04252,sao paulo,SP
a5e1ac55465102e83e7ab0fa7e6b777a,4852ba4cb09d03a665c840db8e61a749,13406,piracicaba,SP
3afc42fd18017037f8a3972aa57c1436,a080513ac50b20c8e5b1cc046afe5fea,59124,natal,RN
c24d9b328fcc64c56fd908be937bcf3d,700de140e7ab91fa3f4d2f7cc1cc2f38,89770,seara,SC
6489126dded265a9baf0211931e508c2,2c8dc578c378409ba36dd6ef739b60c5,04894,sao paulo,SP
b22ca452dbb41139048975084d8a8f1e,1e13be066b12fd9fd852bbbfb790dfae,88132,palhoca,SC
111eff7a75b8309e3cfb2ec731e13466,47c34cd02023a99f933160d1bf4ea244,13190,monte mor,SP
01a14c29b06fa1ecdcfdc1b0afae799c,ecc6e5e96fe666e11c6a983d667121b3,29090,vitoria,ES
80e07b32a70062d3691900d6c26367cf,1fb4e98c0aae3e305ae81c7606682c81,13150,cosmopolis,SP
0b3f43c70b21e9af2c781e5e0380b2e8,67948f1629709246fc7c17ba811e0b49,81920,curitiba,PR
01cc68904d33964bd2e7bd52d10efe18,1d15c4b479b85b74daf5f6742dd3d05d,01405,sao paulo,SP
107def0a7b2abbe0805a5f19d9d358a0,ac2230be6e3cf92bea664b00f91b60ee,27700,vassouras,RJ
8ddaf104fc2cc74dea6222727b0c67e8,cc35f31069218feda2996b0f96eafe79,09180,santo andre,SP
1b191050c9ddcb4fcddae8677ae55983,9b02f5332873395c5af5dec8987ff4ae,91750,porto alegre,RS
ae036209dfd6655f7acf9a485fd04dc6,9de5b32ef8ad0ee77d9625a00e03f8ca,62940,morada nova,CE
bc0f4c2538125d909fe157f49492cfd3,a686195a3b62c95c691dceaf41c27980,04847,sao paulo,SP
61ffaa693fd37373d7d5e2799cc9c90a,e21614b8b57fb38f71d8548468271a7c,06768,taboao da serra,SP
1415842b09543beb4df7db795479ce9f,ae0e87d7f6a2f29689a7acec44a1d400,89701,concordia,SC
453cdbb7bf3b55c4811175bbf25730e1,3ec4c0a8713cc528afaaa14254c44df1,95055,caxias do sul,RS
91c6fb2b7b643426eb8f72f1a3e422d1,04d5d81451e0a6378b103c143688ae23,11420,guaruja,SP
9eb0519e897f87ed0debce219b38c5a0,3bfad1f3e44d5805f8ff67c558a155f8,11055,santos,SP
ba7db023226291bbdc8edc4ec2a8f896,9763e1090fec82fe2b72418c22164020,04918,sao paulo,SP
24c0198087e69da480e00cfc47b1a8e0,fc6adefa1e1a3217a0ffd97a9d350fc1,79104,campo grande,MS
243710cf3eaa735289510feca045b51c,4e8e4cf271d32d5e8a3f9de8dc44d515,05568,sao paulo,SP
777a72b307f2edae29414b26e2d5e3a1,4b0969f187d21ab38c38e52e6f4cdff1,04142,sao paulo,SP
3aaca6ae62be8d951cfcdeaacafbe32f,a7f03777ae5c3fb3e06e96dda0a8923c,78365,sapezal,MT
7c98c68d6cc9df555079f55937b795ef,3b64be5960c5390421d0768b629e50fa,38750,presidente olegario,MG
d47e69f46624eccc55b349af80fc4c53,3377cc8994bab907b65292c92f06dcba,53625,igarassu,PE
e3dd4a892b03eb2a71e4edff753f78bc,30e8026f44c4200b7d0186e73bb25d75,05639,sao paulo,SP
e9b278eff4b7b9f79537436311b2009b,e88585846e5194ad85abdff1497c252f,14022,ribeirao preto,SP
6d17655475970195afeb70c1f2fa4b80,f4247aab6898d547d364286a6caed2e6,11060,santos,SP
f413d1831bd15a64a7b73db89282fa77,055dea13a2432a22c8babd5542d9d567,93900,ivoti,RS
43ce0dc6dd42843fd918ce518df8cda4,eb66ff5626f54eea86629cc7817e7a3a,09130,santo andre,SP
01deaf187077254cacc4e7b4d9d7bf87,a27b2dae72cdb40af6acf3b3389a9c2b,14955,borborema,SP
3ba4c54a45fcf215d16b7c5fd916deaf,4e2921718ee14388ff9d798ba49528a5,78556,sinop,MT
c1462fe827b0b74c6ba2c32bdf224a67,d08ebb7d89f6399c7107efc28ae86a23,18045,sorocaba,SP
dbc3d77db84c3142dceb08cdd254f21f,160ea61c2e2c2d1134fbc1c05b2f7723,08410,sao paulo,SP
48fa9cb2371de8de60287de50f79c74e,1a71d6e458cb1c86e15b04c9599923ae,68790,santa isabel do para,PA
be76e5e04de65d72a0adc9a3e721abbd,f1fba76a9742c206fe7cf98945f76600,89900,sao miguel do oeste,SC
f9059cdd98d27efa3952f1e0a42adb8e,366b695cc30ab1d5e28552c0704af5cb,04413,sao paulo,SP
bb0a7e8931e8e578f7bee85722bf921f,324668abc6c8b8b720663badf85c30ea,13857,estiva gerbi,SP
43e4c6f57db5fdfeaf385fef9ccc2d46,c2f625c552daba83f3a900dc25d6c700,49052,aracaju,SE
80bfc87185a9c58d5cd94377c31e8d88,38fb75ff8e5db1b3885a77beb1442f63,27259,volta redonda,RJ
bb7a94644a9bd3b4116876c4a6380e1b,7bd0f588e7a945f2b1c376079556f871,23052,rio de janeiro,RJ
df6afdec3d39282bbf6d560f15911d80,979cb782c09baec1c783c4ce0e36b859,92330,canoas,RS
67b653733fd05d8f600e4bfb12d70964,ecf32fa1f526774d8630f3052e12efc2,88063,florianopolis,SC
76c0d64a9adad6e6b3b7238dd8b4f16d,4a90b70e6a086d75acfa79a1cf513813,36046,juiz de fora,MG
f7792d4c5cd1ffba242f7e8a4ecc6686,10441388cc7d51b7348003037ce70bd2,52080,recife,PE
8bdba2ea966d946cc1af56abdc0b61d8,703de7778ea5cd9833cb1b06ab6d0b7d,12235,sao jose dos campos,SP
a464b0eca19ee9d50c583227d90941dc,56b2223fdb44fe84354175cfc2375dca,08752,mogi das cruzes,SP
12f8c19a8f9f1015564e4798c6b1a556,47b029a2d93bc6f8755433071c2df879,60356,fortaleza,CE
570d9467ffdbc98825c03a008f823d27,ea2e11109f088aeb9783a83543f1dbd4,13400,piracicaba,SP
38a210aed00016125db0e5206d6f300f,5a989673ac02813d30ffee0254885032,76812,porto velho,RO
4044c34776305b044569d12d0211b0d4,6dc529493883e512e05071bbb36c898f,22793,rio de janeiro,RJ
ec15d7f50570970a15f54734bb692e61,5447e8d5a38d0ccdda2a48152214a416,14801,araraquara,SP
eb52f5dacff0959d0f040bb37943d821,f59f8f274e9eea9a4c3251c95a47e1ca,32370,contagem,MG
31a7aefc17185fc66a3bd6b76a7fd467,66f60989cbcd9c54b480a7bbecc29542,01319,sao paulo,SP
877f1030d0bfa36ca291ba656804b3c0,6eb3f05e6e6107a2ae85f1a0720c7a15,28860,casimiro de abreu,RJ
76a5a351fffbceba0b0767a5bba5cc6d,f74f1d6a350eee4e9dc08bfcfc7fe590,35557,carmo do cajuru,MG
f765ec8cbb703a2467541a10355863ce,fbbc90758764567a8630c142c3b84402,36400,conselheiro lafaiete,MG
3050472410c271b388c03236d0bc6e75,09536dc9877fdd273ff34dffc3a6b973,12043,taubate,SP
a559d242230598d6cf1f3aa4243d7c51,7636a32fe04dd56f6e5c00431009bffa,06713,cotia,SP
24de916f5673576a34a53802514a1350,6ca72e10ed21fc12e5be15d7812c7eea,06386,carapicuiba,SP
d8d046fd90e2f29cc28ce93796173e3b,a50e9f91468592dec77e8d6f7986d786,52080,recife,PE
478e996ead8acef6cd1116876dc60d14,51bc7e97d44cf34b962b5301810d45dd,08695,suzano,SP
1b53291bea0d803ea8d9445552fc011c,7869ac0d544d3469667563fa66598674,29167,serra,ES
c6a8ad7ebe9290d544f7dda8c1492bde,05edb10f73fe7d03959ff26540913b3a,88036,florianopolis,SC
5d53ff4379fe5b9f2d798ad420f65bc7,1b4cd59a97771536455fac4c9fdf868b,13330,indaiatuba,SP
a04be466d26664aa21a464efca20a9a2,fbdb73892c8e05fb7be60b5eedaea946,13190,monte mor,SP
580b56994c5634a40e472f3398da9f72,1eaaf5035431353890f2771af98ec60e,08121,sao paulo,SP
ac12022931d88a2a8688a62d0f583f51,e203d1b0b0762907665230d52c223d73,13045,campinas,SP
c83c1715a135347d7342686585a2b080,915c189885ec37ced28ab1410c1cde20,85680,boa esperanca do iguacu,PR
f350152f7910a4105a2ed935af32cf10,d35be8df2766ba2f242cd2a72949dbc9,08031,sao paulo,SP
598f6ea65e0d55d010f88b0093381db5,fdf180e367cbd7c428c5e3f8632568e8,95200,vacaria,RS
2992d82866eeba001e7a1099e552ce53,8f16f4af00d8c80ffa21898096a6c038,88310,itajai,SC
438af069bdfc2cdff4fa2b35c3cccee3,52b5a6c873799ca0b688693b9add4368,78055,cuiaba,MT
8512e3ca55e22431ebc529ee0dda929b,aa5f7dd54ee60e317ead5eef539b266b,74265,goiania,GO
8417fd15df3d45a797fb476587eda385,106b8aab99a48f461bc17b52f43d0204,68010,santarem,PA
0b7b4c39c3d3a8846ea809fd5afbc1b1,b18336dae806782acf95a0c0dc1e267a,68695,tailandia,PA
3d8e9316108187a2260a005f1f99cd13,cf35f043d3883b6e556804361d1c654c,03952,sao paulo,SP
f39a5467ddf0e94e79e09672905b50d0,b31e2af882f59c495163fd60c09cc9a6,13565,sao carlos,SP
a67bd626be8c12cfdf6ef7bd9bb92384,3df6d371f113dda29150312926877133,37580,monte siao,MG
0e8be41ec287f1d9753fa200dd8741c4,da2edba0f99595361e7dfd281b1d8b11,56308,petrolina,PE
