review_id,order_id,review_score,review_comment_title,review_comment_message,review_creation_date,review_answer_timestamp
43a1e3af9a7a93d2948cb084a5f725bd,23b757203bd90a6deafcd069bdcb1fde,5,,,2017-10-14 00:00:00,2017-10-16 12:43:22
a1dae4732d7c20a3378411f23b9dbf6e,088858a852d62de0c175c9cc4bc0ddb6,3,,Entrega muito eficiente ,2018-05-18 00:00:00,2018-05-21 01:30:19
efe3995dffcc5f3ec9f70b9d1ca7f3eb,7a977daeefe13a57132b21579049d020,5,,,2017-08-20 00:00:00,2017-08-21 12:32:19
58580178bff69440df7ff8f6eaab3269,2af4817f66a5aeb427fc06e41204bc7b,5,,,2017-07-01 00:00:00,2017-07-06 11:55:35
c880d338c975388732c92e09f55b08bb,180d9087d153ffddea224f2996463f46,5,,"Feliz com produto com a loja com entrega obrigado e um feliz Natal!!!
",2017-12-15 00:00:00,2017-12-15 23:30:59
1b32abb2ee25955f99795cfe00a566a8,b242b34edbc41ec738a3ff3cc4c0ae89,5,,,2018-02-27 00:00:00,2018-03-01 20:35:19
ee5368fc01ff9b41bf2a34ab6b0d80ff,f34c3736b33b7d0c9eaaac33ac7b1ba5,5,10,"Eu pensei q a cor azul,era mais intenso.
Bem rápida a entrega.Obrigada!",2018-06-07 00:00:00,2018-06-08 16:10:32
a43f91f7368031022a46dd220d5ecfc5,70aefd12bdd5391f02011072c16e6801,5,Ótima,,2018-06-22 00:00:00,2018-06-22 22:01:49
755de14c47749c8244b6337be51f9062,dc1818ff094219ac82bf4d84fb6c6540,2,,Comprei dois produtos e só recebi um!,2018-04-07 00:00:00,2018-04-08 02:01:27
0c91d67dd339677690466c85554829ac,ef1cba939b3e4639c534c42c2617fa9c,4,,,2017-02-14 00:00:00,2017-02-14 23:34:32
ce9001fe6368b1875838bb21cce2e8c9,be4c0eb384232a183463d7d7604842d3,4,,,2017-09-12 00:00:00,2017-09-13 00:24:33
b362747bf47bed6a26fd75526b2d98c3,cede6783681ee6ca1c00eb85d602ead4,5,,,2018-08-25 00:00:00,2018-08-28 21:50:12
4dbc2eb4d867bf794e05e22363d906dc,0e784a85d6f7aa0ffe9a41d81f5a4ecf,3,recomendo,disket veio quebrado preciso manual instalacao,2018-08-04 00:00:00,2018-08-06 11:20:01
3166e193312a951423f7679ed9d51227,fdff9465ac9ce1a793bb30fa94c6f241,4,,,2018-08-08 00:00:00,2018-08-10 21:43:32
b6bddc2e0825752505b2d905552ac41d,2788c37316cfd96e71107c07b22454c5,1,,"Nao recebi o produto conforme anunciado,",2018-03-31 00:00:00,2018-04-01 12:50:37
0edfb0521df3052e72f9dc6f4244e7fe,cd0c854775bce057e6a7e27c79a58f00,5,,Entrego antes do prazo.Produto correto e recebido sem avarias.. Embalagem devidamente correta. Obrigado. ,2018-01-10 00:00:00,2018-01-11 13:38:24
561d8ba0d49c93e2aeccdd78ae5b1add,b8e8aa8bd53c50e5be82ea6f6a04e417,5,,,2017-08-18 00:00:00,2017-08-19 03:58:03
48d25780115e38ce46cfe7d76002d38c,198078b833ce5c6249ea278d2bb3e220,5,,Satisfeita com o produto é loja,2017-07-27 00:00:00,2017-07-27 11:55:40
bf8efdc32571f119b9e62aaea08e2d0a,4b776c02a3be0e30b22a7e5ff6a72136,3,5,obg a todos ,2018-04-14 00:00:00,2018-04-26 13:11:04
4871768a7423c20fbeaf742d89713d13,341db9fcd72b3de80c6d9ee4309abacd,5,,Atendeu no prazo,2018-01-31 00:00:00,2018-02-01 12:25:13
f77aaa981164122e616629eecab18504,09f86b7099faeb6a9d85623c5dba9665,4,,,2017-03-09 00:00:00,2017-03-11 18:38:47
4b675d3d69f085afc359032a9d36f688,ace32c3a7cdce2ac7c62d0ca6c39b0bb,5,,,2017-11-22 00:00:00,2017-11-24 14:20:51
ca9a658e7e888a28e708b06e6c7ff81e,a11f0312591acf976fd9bf40d6b539db,5,,,2018-04-10 00:00:00,2018-04-11 14:38:30
a9e04e1cec778e9c1b98b1030bea4374,f45d4bc023494c0c4d9c67630a9d52fc,5,,,2018-08-01 00:00:00,2018-08-02 01:59:36
2c41cb1a215577bf169960531fa11b7e,2aa34343b80af35eb485d6511edf7a1d,4,,,2018-07-21 00:00:00,2018-07-24 01:28:12
b3e8a8994b7344298034ee3d8f992a11,4897e89eeabd9f378a6c3fb314f441f2,5,,,2017-03-11 00:00:00,2017-03-12 00:05:05
651af7d2040d3faa889a767dae4a9992,dced68d765c92476f957de16fe116ecc,4,Alerta,A embalagem veio violada,2018-08-26 00:00:00,2018-08-27 11:01:34
53e8219710cd3651829d3fedc480864e,1a44130317893c48ad015ed3ce2017e0,5,Bom.,Foi entregue antes do prazo.😊,2018-05-12 00:00:00,2018-05-18 12:46:45
1bda9a7017e002a3219616f235ce9c88,3fffdbcdd7ed6b3acdb0bdbc5c96df52,1,,Vendeu um produto que não tinha e além disso cobrou e depois de um mês não entregou e nem deu satisfação ,2017-11-30 00:00:00,2017-11-30 03:31:07
390edf1c1292072d9a5bc27551fd50fc,c0e9dcdcd3862119d8650ae98410faff,4,,,2017-09-02 00:00:00,2017-09-05 15:48:39
42d124092c36f058764d99ab8283d26c,707b1eade17fb8a0c67c686946879f54,5,,,2018-06-08 00:00:00,2018-06-09 18:29:12
25a0725c3334c71a9b1ad31094947d13,fa79b2c18a8bd1dd7fe6c20ea3986434,5,,,2017-08-12 00:00:00,2017-08-13 11:06:47
7e7a35821013735db8dbc91358d5a228,8ae758e9dfba42257dd89e48380b3d1e,1,Péssima compra ,O produto ainda não foi entregue e já passou do prazo.,2018-05-18 00:00:00,2018-05-20 10:39:27
38c788f0d0a55cd0b322e530f0940526,f8348a1010449c16817a418fbb9e3620,5,recomendo,pedido entregue corretamente e antes do prazo previsto,2018-06-22 00:00:00,2018-06-23 18:27:11
412a3d2521b88d3abc5316051ea988ce,9ad64fee55d24429134f71a2955bc677,4,,,2017-12-02 00:00:00,2017-12-02 21:17:02
54cbe65fefcfac7641985ca64322aa0b,9b816053262f4741f9d0d314dff0a41a,4,,,2018-07-12 00:00:00,2018-07-12 21:28:33
78fec6121d6f0d54bcbb5369004a09ab,033a79557b0d234035b38da3be948574,5,,,2017-02-19 00:00:00,2017-02-20 22:28:38
10ca8ec74984d254c6ca69219b58a874,ef813fad9b922ac63fe19839a24d9aa0,5,,,2017-05-20 00:00:00,2017-05-23 17:31:43
b817ef48a9b0bf043bd5bb6bf41106f1,e3618dffd8f8f787a12ad38ce9b342b3,3,,,2018-06-20 00:00:00,2018-06-22 04:33:47
dfaf49a4644a9b5afcc050667c3d2255,afef48d3c8a0b1b7c9b7f8f922fb5674,1,,,2017-12-08 00:00:00,2017-12-12 01:50:24
386710188727553caa23f1edcb48eab1,4b3a605942f29d490cb74bd6ace6b9f0,5,,,2017-10-01 00:00:00,2017-10-03 20:30:28
81f32ecf23d8a7ac6d0f0426c39552e6,92460f9c0d34e466aef5b66f5c2ab91a,5,,produto chegou dentro do prazo e veio como descrito no site. E por enquanto está funcionando conforme o esperado,2017-04-18 00:00:00,2017-04-19 19:11:47
24fca39028bd6bbbcf4c0d9929b75f30,bee4fbc438d2d48527e812cb6a1c8166,1,,"embora tenha comprado o produto durante a Black Friday para presentear uma criança da família, o presente não chegou a tempo do Natal. Fui obrigada a comprar às pressas um presente substituto",2017-12-21 00:00:00,2017-12-25 21:30:26
259b60c74ab97e35524a05d4bad8e9e9,cfe5649887c20d8a27d7a9a2302a9d9b,4,,"Comprei pela 2 vez com vcs. Da 1 vez deu tudo certo com êxito, mais dessa vez não estou satisfeita pois o produto chegou incompleto comprei 2 unid onde chegou 1 unid e ainda divergente. ",2017-12-27 00:00:00,2017-12-28 13:10:25
9741f2adb48eddf0523cdb1631e2993b,133b607354fbff7447ce545c8a0fa407,5,Bom,Bom,2018-08-30 00:00:00,2018-08-30 23:17:42
8852f22ef5ef657ca61c032f0d177a78,42d79478d8d834670fe17dfe07f5b581,4,Recomendo.,Produto entregue antes do prezo dado e em perfeitas condições de embalagem.,2018-07-10 00:00:00,2018-07-14 13:20:07
848a49264b28f6e67f3b7f01f6268c15,fdcb642c8ac047b33f64d32c79a62833,3,,"Anida não montei o produto, mas parece tudo bem.",2018-01-05 00:00:00,2018-01-05 18:01:59
25766dbcf21d72eaa9300e8d0d49cde8,bf88003f2580db7589007ec44bc85695,5,,,2017-02-07 00:00:00,2017-02-10 11:07:12
2c378ec30360005f6258931af852595f,efe5bb701ff507ffa4736a7c07be50d2,5,,,2017-04-08 00:00:00,2017-05-27 01:53:14
1a369aa9fa3de2ecbcdf4725603921e0,79b690847d556fdcccfe7dfdd9d77dd4,3,,,2018-05-12 00:00:00,2018-05-14 20:14:56
2d5f45068d4eb8c87f3d9bfa87311a5c,07fcf4ec8cadbea34c5b508e35e716c0,5,,"Não instalei o pneu ainda, mas parece ser de otima qualidade, super recomendo esta loja",2018-04-24 00:00:00,2018-04-24 22:33:07
5e46ffd28e5bdb67c2c8cf8ba6623590,08d19d4c103470970b2f830e48e2d3a2,4,,,2017-12-20 00:00:00,2017-12-26 14:27:25
31efb18c09e41bfffa353ed47f997dc5,935e2b59d8831e7e158e0a2bbf8f91c3,4,,,2017-11-18 00:00:00,2017-11-18 20:31:10
91d15cccc6c184952fca1e838d5cf326,2e2b499ad1ed9178bdd1cdb83f3f6000,3,,,2017-09-13 00:00:00,2017-09-15 10:54:18
86867d1dd5dbfe95804b2b6574989fa1,0e4160cbbf3110c620fe17602e306360,4,,,2017-05-26 00:00:00,2017-05-27 11:49:53
a86d339900344b36a370122067fa29cd,482c3ed0fe2eb68b316507e78faa6783,4,,,2018-01-26 00:00:00,2018-01-27 12:22:21
2eb57705ecf9d997c8f1d2d2646b9e24,fdf53b9c9096b37ec391987b1b5c21a3,5,,,2018-02-22 00:00:00,2018-02-23 09:19:57
9dad94dce5cce19925015c19ac361551,618f64df06c611bd4ea802bafba3e20c,5,,,2018-08-14 00:00:00,2018-08-17 00:00:13
812aa980df69f023caeeccdb1ba8e847,24496db5f9de478a647819c7eb075504,5,,,2017-05-10 00:00:00,2017-05-11 17:27:58
467d52219f8d4072bea6b780473c5b8f,6f07b0ce1812870cb9c820fc295144e3,5,Super recomendo,Entrega antes do prazo. Excelente.,2018-05-08 00:00:00,2018-05-11 21:16:11
64acedab7bd3d69f34d81e2bc9e236ab,427ab04bb9a88ee00929a510651d77c2,1,,Recebi só o colorido.,2018-04-26 00:00:00,2018-04-26 09:37:09
0a294a81b7c6835acbe7ffb85f223231,78b5b205705f30bb989c4a6c7f8822e4,3,,entrega muito demorada e ainda mandaram na cor errada,2017-12-20 00:00:00,2018-02-18 18:04:21
bb8aa38cb2e86fcaefd7290477da7fdc,d8198b1933966d7baf7a7d758bdde142,2,,"Em 24/8 recebi email do marketplace stark informando que ""o lojista não poderá atender ao pedido pois não há estoque disponível e realizariam o cancelamento e reembolso"", o que ainda não ocorreu.",2017-09-02 00:00:00,2017-09-02 13:29:17
924dc256092fdf81257724d99e5780d9,fa7809f6cdf09dfab24cfc2669964ecb,1,Bom,"O produto é bom,só a entrega que demorou",2018-06-22 00:00:00,2018-06-22 19:04:34
c4bfac96c88f60dfd093fa4abc9ad0aa,c5f9505b4bf9db0433b371002f7be6ff,3,,,2017-04-28 00:00:00,2017-05-02 16:58:56
c3c6562c1281f5c8953aee4fa142c67c,29500656822f8cf6e25315bba794b4e8,5,,,2018-05-16 00:00:00,2018-05-21 12:37:04
0713fba14cfc82940a4b3cdf38327e43,27bbbf29930f786db682f681aa56219e,3,,,2017-08-29 00:00:00,2017-09-01 00:54:18
d1b2891a169660817e3abd64fdca9ab5,9ecc5c5e57de488331667fb8c3d5f689,5,,,2018-06-23 00:00:00,2018-06-25 19:02:04
809b04dc6bc18a0b452402cf37345180,d821c07a40e746ac3f4ae3799b19ddee,5,,,2018-03-15 00:00:00,2018-03-15 21:54:44
cffeefe0fefc7db78ccde04d208a1c97,a66719a9e64cf864937c6c2a598d048d,1,,,2018-04-19 00:00:00,2018-04-19 21:06:48
c2add8f9248c4e41173febcb1de371f8,f002422b59aa21ebc2c12136d1ab4019,4,,,2017-11-07 00:00:00,2017-12-04 11:19:36
69c477f2e8537944c000b07d08d9ff96,d90f36f9fe6a2fda4bbc5498a14b81d6,5,,,2018-04-19 00:00:00,2018-04-23 17:18:44
8df1ae9a5e319d96deb4429edbffaeac,a11a425bf8a1d74271b19f31a3cbe76a,5,,,2018-08-04 00:00:00,2018-08-04 23:10:12
0f6a0487a080490108870490ff7431fe,0d3528428e45b7c383b746222c715332,5,,,2018-01-14 00:00:00,2018-01-15 14:15:47
498d474d4e5016e125a9c444c5d132a2,f36e6ba50146eb8900cad146dd95e9e8,1,,Veio procuro diferente por isso estou cancelando e pedindo devolução do dinheiro ,2017-04-21 00:00:00,2017-04-22 12:44:36
4066092276c3d33c7404c57290444e17,bba6bf145227da52495f05a3623a5e20,4,,,2017-12-15 00:00:00,2017-12-26 14:17:14
471d68ae53a3f7eb3d1a3470ca90be71,1a78996243d1d136ceede8be7f031356,5,,,2018-02-16 00:00:00,2018-02-17 00:37:48
f7c4c5f08fec1d225e177fef18b7ffac,08796d7a1fa345c5bce8f3f53435e21c,5,,,2018-08-21 00:00:00,2018-08-24 14:38:20
eade9034437b6986904e7f5ed42f2db7,5b16a76486ec63a9f3e0460bebc4f63e,1,,"Produto ainda nao foi entregue e consta para retirada nos correios, no Paraná. Uma vez que moro em São Paulo, capital, fico me perguntando como farei essa proeza! 
Preciso duma posição urgente!",2018-04-22 00:00:00,2018-04-23 09:49:56
fa55dbba488ad86537427ce5d98c5838,31c421113f181dadede6afbef5d48075,5,,,2017-03-29 00:00:00,2017-04-03 01:28:42
d0c3e5d3f45b9d6b799b438705783c7a,5d963a08322bbf0e9d783716d6e9c1a0,5,,,2017-10-05 00:00:00,2017-10-05 21:20:15
ead412ec77f5fadf2239380f47ddef9b,5a87e8c67abd6328a86c6165a91a547d,5,,,2018-05-17 00:00:00,2018-05-20 18:40:31
167b96273778e40b2d3fb303b6d2475a,66a7368cc39c6a3e93415aaf9e9b863a,5,,,2017-05-31 00:00:00,2017-05-31 16:45:19
c149a744370cea3b5eb21e60fff14a73,2c810e97c1d3956172e1830863e6a133,4,,,2018-08-21 00:00:00,2018-08-22 02:48:51
a44acf223e58ab562c8b328873229823,f244841f5a461472de8de82f023b1371,5,,,2017-07-07 00:00:00,2017-07-08 21:31:41
426a25708285fc45a94bd6f4064c463c,4b161afded0b38a94b63850c4bb48f91,2,,,2018-06-23 00:00:00,2018-06-24 14:46:02
3dd3680cc5533abec155f2245d765bb8,a958c924f6b23ca49ded10f6f5aa862a,5,,"Essa máquina é maravilhosa Ela é silenciosa, completa demais (vem com 4 bobininhas, um kit de agulha, entre outros). Muito fácil de mexer e é linda! O pessoal da Janome está de parabéns! Obrigada!!!",2017-03-11 00:00:00,2017-03-11 23:48:01
79d72132163a3447176d7731bd57e1b6,72af7514238e36c16453f0a9146ecb52,4,,,2017-12-12 00:00:00,2017-12-12 20:30:01
a84239310d257e46f1bf9f55124e457c,b1dacd22636963809c005e934e4f382f,1,,"não recebi a encomenda descrita, encomendei a esquerda e veio a direita, sendo que estava descrito no titulo ""Esquerda""",2018-02-28 00:00:00,2018-02-28 21:55:44
29a1a26705579756c9133f36ee7eeaea,b33fb23930b882d67b4b114c33f2e6df,4,,,2017-08-30 00:00:00,2017-08-31 01:29:01
bf9627d7ba5828210df3b4975e1612b3,8c22d7e0d7c5b5642258a6da3a5458c5,4,,,2017-03-10 00:00:00,2017-03-13 13:26:20
93d2bb035b71dd99d67e6aa0b22fee90,db26bf0c66e8320dd106b9b39ca56fec,4,,"produto como no anuncio, bom vendedor
",2018-05-03 00:00:00,2018-05-06 17:51:09
61e43b0741677377b66a4ae02881e05e,7a189472050d185af07c5550a7dfc5ad,5,,,2017-12-22 00:00:00,2018-01-03 18:10:37
ea18499b2b2e87e3d5e3eaa2c383e3f9,a2b4be96b53022618030c17ed437604d,1,Produto não entregue,Pensei que seria entregue antes do prazo mas nenhuma coisa nenhuma outra,2018-08-19 00:00:00,2018-08-19 10:57:55
7f194a0e525262ce25f0a4bacafb90e0,248b0e94f86d91bf3538c663bb08846c,1,,Pedi um OBD2 v1.5 bluetooth e veio wifi,2018-03-24 00:00:00,2018-03-25 12:04:58
49bc8177a8efb37167f54c8ca539942e,49c8d7acf28d999e86d3cf817d9793e0,5,,Sempre pontuais.,2017-05-27 00:00:00,2017-05-29 12:24:47
7ae7e94eb8c5ccb5f9bd8b0e4303696a,583ad689dbd7bd2d996f11aa82865ae5,2,O produto que recebi é di,"Comprei um celular CAT S30 e recebi um aparelho inferior no preço e na qualidade, recebi um CAT B30.",2018-05-08 00:00:00,2018-05-10 16:09:16
fe9e14fab58d761d371e3e994a52b523,383730d8be253fb34891920a417f2861,3,,"As duas capas que comprei são boas, mas não são bem o que é anunciado. Valem pelo custo beneficio do preço. mas não espere um produto mega top. ",2017-08-09 00:00:00,2017-08-16 13:19:58
f6f2a12a4438c7e8b77cd2e0699306ae,95f552c5bebbb2d3c6ff73da9ff5e2ad,5,,,2017-05-25 00:00:00,2017-05-30 11:13:39
501bd8632ac45c8431e702da040a64fa,219011b6543055a960c7dd94cc5e0770,4,,satisfeito,2017-04-23 00:00:00,2017-04-26 15:24:33
93728cfc7715e367fedd269759f92005,ba7517020cc8cdda51bffbd30bb1b781,5,,"Entregue bem antes da previsão.
Chegou tudo certinho.",2018-07-08 00:00:00,2018-07-09 03:16:33
739240d843eba37b675f2fe6ebbe2874,6fbc5b66b494906692191a0673edc28c,4,,,2018-04-14 00:00:00,2018-04-15 11:28:54
5e76628e62cc4cf41a3b8332a151622e,011405ae7b89def8ffb3468eb29c299d,4,,,2018-05-10 00:00:00,2018-05-12 17:04:05
27022008d0ed8dcec23995d356971638,358a4d03ca7ff11e1005742a0fac54bf,4,,,2017-06-29 00:00:00,2017-07-04 11:22:01
bf00a1dcca28deaf2af50d38153e6918,2c316630a424abef517f1f8d7295d666,4,,,2018-08-30 00:00:00,2018-09-02 15:08:19
a6d0cc0527406c7a7aa82acd4c81e81d,67acbda15487a0495068196ebdfbbcf7,1,,"Faltam as instruções, nem em inglês tem. Não consigo nem colocar as baterias, o plug de energia na lanterna não deixa entrar",2017-04-11 00:00:00,2017-04-12 02:50:43
34c90451496537cf04f5f6cb7c1f9335,f9b79ac2c05f12bab607bfe35b4a2ad2,1,,O produto veio sem nenhum lugar para pôr o sinto de segurança. Na hora da compra não dizia que viria fechado e o consumidor deveria abrir em casa (perigando danificar o produto).,2018-03-21 00:00:00,2018-03-22 02:04:46
4eef9b7b4b6ab2a9d70149096723ad9b,dca3b709f4c0389495cb4fa1a063440c,5,,,2017-08-03 00:00:00,2017-08-04 00:07:02
8993a8457bcd714862015dcf02818cd5,e4dedbcf41b39d53b8ac735d22ce670c,5,,"Muito bom? entregar antes do prazo, ",2017-10-26 00:00:00,2017-10-29 00:44:32
237ec2d8031fa4fc3d6eb3c1825273ed,fc74153e0ac39bb68c8f8f9e4758f001,1,Entrega e Atendimento,Péssimo atendimento!,2018-05-16 00:00:00,2018-05-23 11:51:24
1810b125fb57149a9eba2256c47101df,0cee95c34f2cd6a8e38d9b170b9a468e,1,,Recebi o produto errado e já faz dois dias que tento falar com o fornecedor e não tenho retorno nem mesmo das Lojas lannister.,2018-04-24 00:00:00,2018-04-26 00:55:54
933c189256531234be12f922c4f9d1ad,87db440948f84c0c68a2311dba047650,4,,,2018-02-28 00:00:00,2018-03-04 06:09:27
e3fe57d3b2a0bf0e0a2da6948de2d94f,c3bfb5dc8642d9d1df58c355dbb9f1a7,5,,,2017-12-07 00:00:00,2017-12-17 12:06:25
9abae9e9fa5a70ae8dac76d69eb30c7e,f9fcece01e53f6127dfe56deebac3329,3,Não era o que esperava,Achei a capa muito fina e com caimento simples. Pela foto achei que fosse mais acolchoada a capa e não é.,2018-06-15 00:00:00,2018-06-18 18:48:26
e3fd6d071b7e34fff52be003c22f56cc,64a2b20e6611bf80d933549f4c45ad84,5,,,2018-01-10 00:00:00,2018-01-15 13:37:33
1e4309ceb6f99eefb1bf14a352995ec4,556d7ec009cdd5ae19dad069c808ad9c,5,,Recebi o produto no prazo... Obrigado,2017-08-31 00:00:00,2017-09-02 22:26:55
0608339a6799710d6c3001d582726fc2,0633c2f778161bd80bf27cb619d6437c,5,,Parabéns ,2017-02-22 00:00:00,2017-02-28 07:25:12
f16c56fc189cbfc13955753f1e135ae1,0f7f3fcd5523d759e8e17084e45439d5,1,,,2017-08-27 00:00:00,2017-08-31 11:27:19
981290e12579d10fcfffb15a51bacd69,d1ccec3180d63d8bfd37f65d34f07da5,5,,,2017-02-21 00:00:00,2017-02-22 10:28:47
969a09e54bff83c87e85cead99690959,235120dba37dd89b962dea1d7a2cb3bc,5,,Mto bom e bonito gostei ,2018-01-27 00:00:00,2018-01-27 19:21:53
5858be766a592ec7bebad665ca6043da,031e976ccc4a1678f5485552ed1ae778,5,Ótimo,"Ótimo produto, recomendo, chegou antes do prazo",2018-08-15 00:00:00,2018-08-18 09:27:22
6b9521841b6035ac57b969b73acaaef9,85a0f4063a60774bca35eb38ffccd86c,1,,"A falta de responsabilidade e compromisso com o consumidor, deixa a desejar, eu já não confio muito fazer compras online agora depois desse ocorrido fortalece mais ainda minha insegurança.",2017-09-16 00:00:00,2017-09-17 00:03:08
bb06eb002cdcba62f2bac1dfacf363d0,e5bc6c7594c02f53761ea092c5c9af1d,5,,,2018-07-26 00:00:00,2018-07-27 00:37:18
b90f757ee14d3bf0dcb9138ecb205909,a5b275ada51fc66b482047f159e215a4,3,,"Comprei 2 unidades, cada uma com 4 peças. Porém só recebi uma unidade. Veio faltando uma unidade.",2017-04-07 00:00:00,2017-04-10 01:46:39
d0091d3de5fb21fd21b421f2309e265f,9a50b650295303f506477ad430996e9d,5,,"Adorei a loja
",2018-03-14 00:00:00,2018-03-15 00:38:56
d108b0b1eb80fd6dc32c96f611eb9793,5433a0ef395e151f154279cd3fcde661,3,,MERCADORIA NÂO CHEGOU,2017-07-09 00:00:00,2017-07-17 18:21:23
a8356bf01ae6be19d520be1aba4df944,390f7b0eca6e233bfe1584c54f97c39e,5,,"adorei a minha adquisição,recomento a loja.",2017-05-30 00:00:00,2017-06-08 10:37:59
bcaf28507807776c0c007a54bceda1ec,b741e2d273ca3f09c024fb1cbefb8182,2,,,2018-05-08 00:00:00,2018-05-10 23:34:17
613e46c726191d59533085b22940fcd5,f2125ad278ab03d4779ded7001337ee1,1,,Pedi a devolução do dinheiro e mesmo assim enviaram o produto. abri reclamação e estou aguardando próximos passos.,2017-12-20 00:00:00,2017-12-23 00:50:18
7378fbbf7e71c44e11c97285c9010944,9f35328dc92b28c67517b812818dc6a8,1,,,2018-03-04 00:00:00,2018-03-10 22:33:42
1dc8a1c141881de61d9322cba4caecb4,65efd756608003e865eb8d80f66a3ebb,5,,Ótimo produto e entrega rápida. ,2017-03-17 00:00:00,2017-03-18 05:35:55
d40bb5679c09a44ff846890ff8069a65,9c916cda025ac7a244116346b9e82344,5,,indico e super recomendo td perfeito desde o produto ate a entrega.,2017-06-24 00:00:00,2017-06-27 09:28:38
5b2285880c0de918570812f1601fb234,4ba45e01cf325c8c853971e79c9cf7bd,4,,,2017-06-24 00:00:00,2017-06-25 20:05:29
4832fe80a976af2bb0655ca220a4f1d8,bc21fd56e19626007f06da1b7f7b6c39,5,,,2017-11-21 00:00:00,2017-11-21 19:59:44
327dd7532064a959eaf7d8d4ac565b0b,3d237fd98f6bc4d3fd3a0eadda50b2a6,1,,,2018-03-18 00:00:00,2018-03-21 12:27:21
9b3b1b6cbb74ac35614c4c44e4a7e1c0,bc878545684a3c5063d67725f1113ad5,5,,Foi enviado corretamente e chegou bem rápido 👍,2017-08-26 00:00:00,2017-08-29 03:36:00
b937f9f2c645942e72596f9d7b0c9a22,0ace5fbf6db2942061542a808558b9f7,5,,,2017-07-13 00:00:00,2017-07-14 23:27:12
71e996dbe4e458c0d48c6c67e23522d3,13834646826ae873256bfc9e6d22a019,5,,,2018-03-29 00:00:00,2018-03-29 21:09:50
042e7423077b3c5fb84b3c538bea47e0,00c8be06a8029e300dabd52c7d4c6ad2,5,,Produto cfe o anunciado! Entregue no prazo...,2018-02-28 00:00:00,2018-03-01 00:49:31
d7b8a6b7f6b8bff63a3983f1d4175ee1,27fee5c620c806ed4f239ed553fca699,5,OTIMO,"COMPREI PELA PRIMEIRA VEZ E TUDO VEIO EM PERFEITA ORDEM E DENTRO DO PRAZO, ATÉ CHEGOU BEM ANTECIPADO APESAR DA GREVE DE CAMINHONEIROS.",2018-06-04 00:00:00,2018-06-08 11:39:49
6a4fb5246e3bdbf94f74be79d07f8641,8339f788dad4ceb81447efc8dc3ee269,3,,Nesta compra aconteceu que o produto veio errado mas o problema já foi solucionado,2018-04-05 00:00:00,2018-04-09 20:18:29
610d689648c010fdd9e5c10f09828b64,032b42b17fe9daa676ba9447f3dbbd0a,3,,,2018-08-15 00:00:00,2018-08-15 11:00:46
bcdaab8d590e861c7787446759726eba,866968d6a38b907a312ffddbe6287d8e,5,,"entrega no prazo, bem embalado, vlw obrigado a equipe ",2017-04-21 00:00:00,2017-04-22 15:52:21
4afd6805cfca7135266b90ffb8ff6abb,4eaf389d62c4c959f4657e40550fb531,5,,"Estou muito satisfeita com o atendimento . 
Maravilhoso trabalho .",2017-03-10 00:00:00,2017-03-13 11:38:53
7d0b3cf7c1112ffb5aa75000c1fc0067,6dcf0aeb8b1eb4021c26e1d0e9394979,1,,"Na descrição do produto no site da lannister havia informação que Painel tamanho 3,05 metros de largura x 2,40 metros de altura.
Na embalagem contem 03 rolos de 102 cm de largura , foi o que comprei",2018-08-16 00:00:00,2018-08-17 12:35:53
b29b9d1b203073db7b877c13c3226211,8998e5470215f07da1f2529b486d0416,4,,,2018-03-01 00:00:00,2018-03-01 19:48:31
09481b038846cd866ea71915f662969f,0a53c1150d1019fb4e5e6224e887011f,1,,,2018-05-04 00:00:00,2018-05-04 09:08:33
843c2e1362b9d93dfb58de1f98ae1559,421bc5d68665463cbb939db50847894d,5,,,2018-07-15 00:00:00,2018-07-16 19:59:06
99bf3a929f25e2312dddc1a5152f648a,aac567189889ebd3f40e46a0f8a5a63c,4,,,2018-03-30 00:00:00,2018-03-31 15:57:52
dbcb19a94a0b2328cefca2c9c3ff4f20,7faf49d330e4e0fca17c5a17b339bd4b,5,otimo,"muito bom obrigado pelo atendimento, eu recomendo",2018-06-30 00:00:00,2018-07-05 14:25:21
6f27507c02f73f5dbe7fbb41f0905d77,2459807af0cad1161d053ae93c170398,1,,,2017-11-30 00:00:00,2017-12-15 13:32:21
ef314fd77a8a9545a146a7bbec2d61f2,b2d12a4a4d83760c773b813c1c6b335c,5,,,2017-05-30 00:00:00,2017-06-02 01:00:45
215d97e077e81ed99bf4e5e95cbcc187,e05b2ef0e6f68745846dba198590cb80,4,,,2017-12-19 00:00:00,2017-12-29 13:50:37
26c719077e1816b9168f5a0c644dd58e,9cd5810e0e93f3aa22403b2a7371d1a2,5,,,2018-03-17 00:00:00,2018-03-20 11:22:25
b50b1289b6b19c958edbedef9a60c1ff,8aa41a2ff86625ff13d88f289b48714c,5,,,2017-07-15 00:00:00,2017-07-16 16:14:20
